Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist
11:49:35.AM,42575.0,4.148492086738741,3.999645477914057,4.332778670829556,4.113928245054847
11:49:35.AM,42575.033,4.148139383203366,4.0437110056458145,4.340147122666363,4.131761763045661
11:49:35.AM,42575.066,4.133516126501667,4.122154870788001,4.337332901784005,4.134212445581427
11:49:35.AM,42575.099,4.133593418650577,4.153916418328216,4.358650768803961,4.235888713840408
11:49:35.AM,42575.132,4.1565456924442925,4.215146738561704,4.36528395895082,4.3170164375696904
11:49:35.AM,42575.165,4.171701970069956,4.275370334206649,4.405264918393149,4.480428959512517
11:49:35.AM,42575.198,4.165202419849555,4.340444839845408,4.399093288893443,4.546035800465456
11:49:35.AM,42575.231,4.1874648485100305,4.430074863167454,4.42338045829254,4.616181976549613
11:49:36.AM,42576.0,4.1844186272525015,4.530321721287449,4.417807630688841,4.734664810149728
11:49:36.AM,42576.033,4.187616185324884,4.606389733317278,4.374631400981789,4.7715620476956
11:49:36.AM,42576.066,4.189715070895523,4.730551533997436,4.375710249154923,4.863553161162461
11:49:36.AM,42576.099,4.185904332619461,4.74828490321637,4.368702447982907,4.891684051601921
11:49:36.AM,42576.132,4.173859482541743,4.777846244160673,4.357476095875982,4.931453081737691
11:49:36.AM,42576.165,4.175792639506928,4.794256880272176,4.338400503180052,4.918333941666173
11:49:36.AM,42576.198,4.260620590140749,4.762440276276786,4.346143566047214,4.896955033536645
11:49:36.AM,42576.231,4.376996262259973,4.74728702551386,4.360697686322809,4.854698156073125
11:49:36.AM,42576.264,4.456165568481616,4.764346469201044,4.43522591636727,4.8274139169043515
11:49:36.AM,42576.297,4.64752600335154,4.852874864115108,4.550032911634339,4.891591948756685
11:49:36.AM,42576.33,4.77829539006021,4.904200766072245,4.67006874797801,4.93645312132156
11:49:36.AM,42576.363,4.927494354516334,4.875847130385156,4.887841294507094,4.958211178150761
11:49:36.AM,42576.396,4.858642122021787,4.851898308496922,4.861236093317185,4.9427238194093555
11:49:36.AM,42576.429,4.837302283540849,4.825557397509665,4.996453466808681,4.966957509806085
11:49:36.AM,42576.462,5.009794521716032,4.815549710894365,5.119255638735534,5.014078782989753
11:49:36.AM,42576.495,5.060601804182023,4.819882951624091,5.257850979333312,5.0162268843590745
11:49:36.AM,42576.528,5.1700785894461845,4.850999313150435,5.378818270008014,5.044698756228433
11:49:36.AM,42576.561,5.271605974436556,4.8318130637577115,5.527260132773678,5.0787080518793655
11:49:36.AM,42576.594,5.399050191717052,4.845887470066695,5.71835791455355,5.06973895725223
11:49:36.AM,42576.627,5.458776606127961,4.885538005220212,5.709118005798494,5.077676660332216
11:49:36.AM,42576.66,5.464443454442598,4.898724138631835,5.742516298602271,5.069679444670002
11:49:36.AM,42576.693,5.5060546184163695,4.946335418675779,5.738351094402877,5.072763970620476
11:49:36.AM,42576.726,5.509073780762531,5.024118203552479,5.714534913557191,5.090198663146603
11:49:36.AM,42576.759,5.532543205883886,5.103657140559493,5.713704969666546,5.071410788604354
11:49:36.AM,42576.792,5.575133811379522,5.213828852027605,5.733282435065163,5.175269776009389
11:49:36.AM,42576.825,5.582118510090646,5.312887480571138,5.704031054384314,5.267590227558666
11:49:36.AM,42576.858,5.555814007736072,5.408985025592662,5.738398905269687,5.403659303379972
11:49:36.AM,42576.891,5.6007780345802125,5.533600542248406,5.764915807686909,5.498290624203699
11:49:36.AM,42576.924,5.575074760776136,5.626380932358712,5.8171808381240595,5.637996458025451
11:49:36.AM,42576.957,5.593825360624542,5.717648376710115,5.806837535819294,5.767405910803814
11:49:37.AM,42577.0,5.616699031624344,5.723573730357406,5.839511475147852,5.833220248250941
11:49:37.AM,42577.033,5.621813523058223,5.752888055301078,5.870529829115206,5.98188993306606
11:49:37.AM,42577.066,5.614312564760234,5.818922907152547,5.862936182823241,6.003911159516393
11:49:37.AM,42577.099,5.714342873916374,5.773017959283716,5.8806316316673275,5.929884959958034
11:49:37.AM,42577.132,6.029842565094991,5.814015197221116,6.035265955892538,5.773804560876023
11:49:37.AM,42577.165,5.98393721833136,5.747338862822018,6.053685149752234,5.731162728690833
11:49:37.AM,42577.198,6.055294242398879,5.804822381191444,6.092657779204078,5.738319676939565
11:49:37.AM,42577.231,5.913031334805026,5.898934262125189,5.999050099462017,5.9268465332129905
11:49:37.AM,42577.264,5.859968598001567,5.879763879888949,5.959972519437017,5.940559066693817
11:49:37.AM,42577.297,5.908086634457796,5.942714363733292,5.993825875671734,6.009185955670625
11:49:37.AM,42577.33,5.973015182277386,6.1650086124093315,5.963301697443573,6.131815869117058
11:49:37.AM,42577.363,6.147013589862152,6.158419569577843,6.04971301794331,6.107073471071677
11:49:37.AM,42577.396,6.308671018639301,6.2502369802192534,6.1560212300123265,6.172190943284966
11:49:37.AM,42577.429,6.348046808167098,6.310495771162605,6.220958270226917,6.304241700047431
11:49:37.AM,42577.462,6.407346021470822,6.370622089751512,6.3153056103468685,6.403227554963189
11:49:37.AM,42577.495,6.4969233793241195,6.388279286213411,6.407373513349111,6.428530363793112
11:49:37.AM,42577.528,6.490332200778752,6.359131897878705,6.515100953604001,6.494018188514954
11:49:37.AM,42577.561,6.533227242099484,6.353364722850047,6.600377657646994,6.548240135192007
11:49:37.AM,42577.594,6.508157018472588,6.350662706251595,6.659795895593695,6.531791653868887
11:49:37.AM,42577.627,6.556483224427109,6.364982454457789,6.712137638342865,6.560461568867352
11:49:37.AM,42577.66,6.705146506110236,6.3807770410409015,6.967886278422994,6.559449911876762
11:49:37.AM,42577.693,6.870320700243423,6.396125289693214,7.03091354784945,6.565511982879328
11:49:37.AM,42577.726,6.8773237609813735,6.409034470875047,7.080016277799376,6.5758475323920615
11:49:37.AM,42577.759,6.827495666195823,6.420072961721371,6.958213668108895,6.578254457501228
11:49:37.AM,42577.792,6.981665286496061,6.43533392537093,7.2474736552958,6.5945322817615155
11:49:37.AM,42577.825,6.991279325567301,6.485775921208582,7.101344031142232,6.605183486963889
11:49:37.AM,42577.858,7.018354405003444,6.600923389046996,7.05707184278993,6.596585041392656
11:49:37.AM,42577.891,7.053121589027872,6.6527689884204255,7.07901012509618,6.6098315464984605
11:49:37.AM,42577.924,7.086168937611487,6.77342701174335,7.1038198537516175,6.706637902440871
11:49:37.AM,42577.957,7.0866307333690335,6.896530054510498,7.23818265328542,6.873158504629759
11:49:38.AM,42578.0,7.155362668072571,7.013346554599916,7.2100293040220285,6.90596444308817
11:49:38.AM,42578.033,7.206351703113552,7.143417031639404,7.210913714370201,6.984891464057024
11:49:38.AM,42578.066,7.199500516412249,7.16537567151424,7.263191404225512,7.210565401896395
11:49:38.AM,42578.099,7.197742532841809,7.25736184041694,7.348849436500209,7.376117949337705
11:49:38.AM,42578.132,7.206571993390347,7.288454375708995,7.410045003777127,7.465291579977117
11:49:38.AM,42578.165,7.179571159589728,7.368676241936767,7.403976896970515,7.598110701344781
11:49:38.AM,42578.198,7.1424313120821425,7.438489550342527,7.40103219410974,7.655367717636794
11:49:38.AM,42578.231,7.14842001291185,7.500009100337864,7.423138021986227,7.696605184096851
11:49:38.AM,42578.264,7.165995406282158,7.566109256759499,7.373960343285124,7.824829798932403
11:49:38.AM,42578.297,7.162286403384685,7.5883040849968735,7.3857936642282835,7.816234939110541
11:49:38.AM,42578.33,7.181464361603463,7.600025592951707,7.323806821171671,7.827440312446208
11:49:38.AM,42578.363,7.199988036578021,7.626720549068289,7.348171193109425,7.865616510500087
11:49:38.AM,42578.396,7.271324142981055,7.665398923890675,7.352909628486219,7.886948712585345
11:49:38.AM,42578.429,7.2890060963275305,7.719319317994818,7.384302856701168,7.902086809054842
11:49:38.AM,42578.462,7.570783884952303,7.712214746250926,7.407557380180829,7.81228365466871
11:49:38.AM,42578.495,7.645419986560479,7.730793058886477,7.5717764466369575,7.856202332467313
11:49:38.AM,42578.528,7.916358422535192,7.756956710319911,7.676601187623933,7.872760893285787
11:49:38.AM,42578.561,7.974266376710886,7.770801738060464,7.847809852562517,7.898668301191589
11:49:38.AM,42578.594,7.991598048986698,7.8032273065544855,7.871749817679109,7.917578849189085
11:49:38.AM,42578.627,8.074025553779645,7.826069626428125,8.045975286826724,7.968875274644177
11:49:38.AM,42578.66,8.018128304139392,7.822046287644002,8.131762790732463,8.000995154657907
11:49:38.AM,42578.693,8.059142894316903,7.834048227874834,8.265658678822724,8.030911740180692
11:49:38.AM,42578.726,8.124970817304217,7.833839424130265,8.420264463750815,8.050577361667145
11:49:38.AM,42578.759,8.287696379662894,7.8477052775796485,8.516242164128606,8.070341994542659
11:49:38.AM,42578.792,8.347729997404794,7.858602030632686,8.625782710509196,8.080213337686608
11:49:38.AM,42578.825,8.403845441359383,7.889378107117472,8.70292691331749,8.096940548321744
11:49:38.AM,42578.858,8.449162422131408,7.928072985466591,8.723817036413227,8.091121479139609
11:49:38.AM,42578.891,8.528841404210837,7.9776952781122,8.8318005905621,8.095876158379799
11:49:38.AM,42578.924,8.628236295693398,8.074005730664961,8.778317926399033,8.104509902649806
11:49:38.AM,42578.957,8.647282684516455,8.185335678492805,8.755087860604814,8.17549165484441
11:49:39.AM,42579.0,8.710159861066728,8.355647432627507,8.78001855687653,8.30811465165959
11:49:39.AM,42579.033,8.766148644339914,8.468713296667513,8.784265545811248,8.37307159076926
11:49:39.AM,42579.066,8.706752563404734,8.549359437053678,8.790450719489936,8.608607336018025
11:49:39.AM,42579.099,8.684254080387358,8.656954070889277,8.800138430577643,8.728737510490308
11:49:39.AM,42579.132,8.68656264382836,8.803080859669699,8.816195465417124,8.776666639907823
11:49:39.AM,42579.165,8.706585642679734,8.831217507591028,8.863331210321942,8.872504186622486
11:49:39.AM,42579.198,8.652250372413437,8.79623222179448,8.895580176152745,8.91592138897784
11:49:39.AM,42579.231,8.610506723306326,8.827521825805658,8.877097259789696,9.063495071572554
11:49:39.AM,42579.264,8.634718433716241,8.918099146150265,8.918850392494708,9.175313716510683
11:49:39.AM,42579.297,8.63731880128212,8.99120050593045,8.842317980910973,9.24566144078782
11:49:39.AM,42579.33,8.6632165215898,9.096610169395717,8.872587808670055,9.33324840814036
11:49:39.AM,42579.363,8.69113607125593,9.145077438252581,8.877513634944261,9.411689422112442
11:49:39.AM,42579.396,8.704221771311822,9.131633459703433,8.876970149625436,9.418153135428593
11:49:39.AM,42579.429,8.734766469420766,9.157941416730601,8.894945268233904,9.390655360410179
11:49:39.AM,42579.462,8.774217477646452,9.14896450918809,8.866940521636135,9.397934889439195
11:49:39.AM,42579.495,8.887208780151951,9.157837507086509,8.89647005473082,9.386773184774523
11:49:39.AM,42579.528,9.063594271639179,9.197742386139428,9.081133527835856,9.419926881307099
11:49:39.AM,42579.561,9.096565849440776,9.18209663809025,9.187561357481467,9.39797749466436
11:49:39.AM,42579.594,9.187741105155965,9.201103915259026,9.263216257229463,9.398828420256386
11:49:39.AM,42579.627,9.268732675361122,9.213018572905774,9.293372274097926,9.407685016418913
11:49:39.AM,42579.66,9.418462437943461,9.254268116495052,9.3689818492057,9.424666079824089
11:49:39.AM,42579.693,9.512141602355769,9.315657864305646,9.440607666565814,9.460782244642328
11:49:39.AM,42579.726,9.575988992508641,9.366740091262383,9.529104916093456,9.486419560394708
11:49:39.AM,42579.759,9.545780052109375,9.380294840074434,9.585830974174929,9.511794824420164
11:49:39.AM,42579.792,9.554675227107907,9.395883488385703,9.689333409450125,9.538399451346017
11:49:39.AM,42579.825,9.619008278437562,9.375594375636119,9.732273351047013,9.510891534545102
11:49:39.AM,42579.858,9.691375617831287,9.372951221906838,9.863840625165754,9.537938000440356
11:49:39.AM,42579.891,9.826019839012456,9.378655417344717,9.950131093329354,9.542604266353933
11:49:39.AM,42579.924,9.822302933403247,9.396288399517154,10.036905869189034,9.551942351951098
11:49:39.AM,42579.957,9.87831644950446,9.430892617638982,10.035289851633664,9.514217031517578
11:49:40.AM,42580.0,9.96018618149326,9.483635935534373,10.105297760569186,9.53645277860678
11:49:40.AM,42580.033,9.991632692797623,9.521727516647935,10.213396456359423,9.555908517965516
11:49:40.AM,42580.066,10.044369398560363,9.554524268350153,10.227835884868625,9.61083148958819
11:49:40.AM,42580.099,10.107782452890742,9.714143657966389,10.357841036795662,9.741797279803297
11:49:40.AM,42580.132,10.091256838578488,9.882148065590187,10.342694499514405,9.908581657422815
11:49:40.AM,42580.165,10.065885401105412,10.029079629905713,10.299176556440763,10.022629933159404
11:49:40.AM,42580.198,10.068376540230123,10.057180668650865,10.305770511543372,10.122846671857957
11:49:40.AM,42580.231,10.073138879151003,10.139228607035292,10.322244444953206,10.20756419891141
11:49:40.AM,42580.264,10.105270100804034,10.21632668966959,10.32553674095875,10.27577561869645
11:49:40.AM,42580.297,10.1149562882918,10.290098312433894,10.35808371433549,10.459808692661348
11:49:40.AM,42580.33,10.125078961553555,10.346603680869183,10.366008983242448,10.533934968543303
11:49:40.AM,42580.363,10.12184058675312,10.382375749352406,10.36897014038701,10.561811302228943
11:49:40.AM,42580.396,10.129117056047235,10.360573175792208,10.383459522304886,10.535091724485401
11:49:40.AM,42580.429,10.266665490413502,10.32252372692814,10.432204483160465,10.519606614600438
11:49:40.AM,42580.462,10.371029679398333,10.311321551780168,10.55395231119725,10.479935870788275
11:49:40.AM,42580.495,10.431267876915019,10.33164938013691,10.559513468799953,10.485988952520586
11:49:40.AM,42580.528,10.424496799045073,10.496732641172073,10.496666929370907,10.561936341161491
11:49:40.AM,42580.561,10.45705992026446,10.464898596345641,10.54585926410617,10.433723221658902
11:49:40.AM,42580.594,10.456248437064652,10.529442461808074,10.361976491546471,10.46357342408604
11:49:40.AM,42580.627,10.505764185546013,10.518985320218878,10.448151630336849,10.494567277734422
11:49:40.AM,42580.66,10.631553954425595,10.551661325654354,10.63690373766487,10.654118274298483
11:49:40.AM,42580.693,10.8860761608858,10.653447931820452,10.709750691436714,10.707974436482989
11:49:40.AM,42580.726,10.995155036315232,10.749388908349456,10.796589858303946,10.823025919875871
11:49:40.AM,42580.759,11.243043636500932,10.828061062704233,10.90862863526743,10.903049382462513
11:49:40.AM,42580.792,11.240317459258062,10.832989559951226,10.953702054084957,10.938979218446963
11:49:40.AM,42580.825,11.120806121730627,10.824402050607716,11.028453469329694,10.968589191712468
11:49:40.AM,42580.858,11.090955520917934,10.824218388444244,11.063798785310741,10.985971587210233
11:49:40.AM,42580.891,10.999571001376314,10.83073815711132,11.155856078801992,11.05484765751931
11:49:40.AM,42580.924,11.000125593785267,10.846738244833436,11.13899713515169,11.07236803750509
11:49:41.AM,42581.0,11.164794774386003,10.853916500752177,11.497380596177567,11.095035719470122
11:49:41.AM,42581.033,11.238532207268406,10.881162490446737,11.500983093155313,11.121510423317172
11:49:41.AM,42581.066,11.228907926579382,10.896986851745606,11.46675855238281,11.096217861416683
11:49:41.AM,42581.099,11.24257037431007,10.907527732412188,11.552579307202702,11.085379147298958
11:49:41.AM,42581.132,11.252742684164044,10.924225692360569,11.533168548957288,11.058898804076932
11:49:41.AM,42581.165,11.36532181121343,10.950691087126117,11.552143508676096,11.072539584105733
11:49:41.AM,42581.198,11.436591634513007,11.06303637531164,11.58574444061852,11.074775138467292
11:49:41.AM,42581.231,11.402661384360925,11.164465929194826,11.553450694584665,11.199544211876084
11:49:41.AM,42581.264,11.398983165117212,11.381325244125193,11.537750081682699,11.30268861599853
11:49:41.AM,42581.297,11.471502393508604,11.693406280159667,11.650993334444927,11.574685660363102
11:49:41.AM,42581.33,11.494283471233903,11.75073434774178,11.645814150703266,11.748171641897237
11:49:41.AM,42581.363,11.566828441134753,11.890467382819317,11.757943753067355,11.858397051532918
11:49:41.AM,42581.396,11.641311914280337,11.939919183645053,11.820969723477358,11.931721508781916
11:49:41.AM,42581.429,11.628208649247792,11.873552051423744,11.82135483285115,12.018092251198418
11:49:41.AM,42581.462,11.657933116661752,11.907304841515383,11.910546105308967,12.230774224642687
11:49:41.AM,42581.495,11.666433761222617,11.90819763602877,11.92211114461346,12.270852787090877
11:49:41.AM,42581.528,11.680823210451411,12.023239676670165,11.93233882403619,12.35274278532356
11:49:41.AM,42581.561,11.656295390571142,12.095911334472337,11.947413354755248,12.397922014734451
11:49:41.AM,42581.594,11.623418790645882,12.106577672294097,11.964915718088584,12.44871651858983
11:49:41.AM,42581.627,11.635244243818025,12.163297176445493,11.957246026617646,12.408771297082886
11:49:41.AM,42581.66,11.652470003607142,12.15718546232755,11.91216237014481,12.388986228135913
11:49:41.AM,42581.693,11.743513588267948,12.190184767400915,11.869611636092827,12.373386049277212
11:49:41.AM,42581.726,11.790715514057737,12.195442688038515,11.841072166407095,12.355989885173695
11:49:41.AM,42581.759,11.911003516281156,12.239507621716495,11.849598861742578,12.364044228035706
11:49:41.AM,42581.792,12.043496826415126,12.30059584986532,11.958408194639809,12.450734191345425
11:49:41.AM,42581.825,12.035262837387425,12.30930185924715,12.063819282562942,12.5005609162239
11:49:41.AM,42581.858,12.390083952196896,12.311224932995405,12.199200883810516,12.503652978497353
11:49:41.AM,42581.891,12.430226996798105,12.327990553321445,12.315477123509979,12.510062552913983
11:49:41.AM,42581.924,12.558544470731128,12.344180023086135,12.42770771937111,12.514557485229346
11:49:41.AM,42581.957,12.51564802356237,12.370415190714741,12.45988292748995,12.53355876163085
11:49:41.AM,42581.967,12.528183186475381,12.387312209037589,12.51202534050461,12.535344335659943
11:49:42.AM,42582.0,12.598732393987774,12.391525340817083,12.710009962694393,12.578110625038562
11:49:42.AM,42582.033,12.596376462599405,12.359775441705072,12.831110704502798,12.619150171039813
11:49:42.AM,42582.066,12.616506848517506,12.371313409227685,12.87186115474698,12.640673129641819
11:49:42.AM,42582.099,12.713935727847744,12.379098581648925,13.108395521350815,12.655909263318733
11:49:42.AM,42582.132,12.812150660001777,12.352416497443102,13.211686547146506,12.648932060812157
11:49:42.AM,42582.165,12.933174067908716,12.367704175493405,13.286048147911266,12.652141958326233
11:49:42.AM,42582.198,12.970485858389903,12.392499917089637,13.32788879182748,12.650012414720678
11:49:42.AM,42582.231,13.004276171584127,12.416592353799246,13.419696629189051,12.669318961066246
11:49:42.AM,42582.264,13.053392663764576,12.500056915019922,13.487572410757895,12.746878698922487
11:49:42.AM,42582.297,13.103406461090493,12.53659593465315,13.494325755337801,12.748225780038851
11:49:42.AM,42582.33,13.088961817821186,12.637741669768584,13.42900489108182,12.74512901800334
11:49:42.AM,42582.363,13.057878932842293,12.801941275394352,13.42490265223379,13.010943063161672
11:49:42.AM,42582.396,13.082653501624968,13.017014215362693,13.41141697944197,13.0990760770242
11:49:42.AM,42582.429,13.123827171614675,13.151348451070273,13.416440852026643,13.226412350218197
11:49:42.AM,42582.462,13.180062278107343,13.31265526186765,13.424464895826556,13.312270627307171
11:49:42.AM,42582.495,13.221229989842104,13.44303429412819,13.443591240803642,13.386121288376867
11:49:42.AM,42582.528,13.231103115548787,13.458421347528933,13.462122702745383,13.455034722879159
11:49:42.AM,42582.561,13.245309232710625,13.51847953220199,13.485094176580358,13.669280240393899
11:49:42.AM,42582.594,13.226467398911971,13.463012991413606,13.510385323932734,13.661210217692076
11:49:42.AM,42582.627,13.24187329689417,13.494663487044697,13.534828505957776,13.71749817254652
11:49:42.AM,42582.66,13.230614505253811,13.51230130676769,13.561144917447553,13.800912535383137
11:49:42.AM,42582.693,13.213879781263348,13.628137480100882,13.54798970911671,13.923560690897446
11:49:42.AM,42582.726,13.207953894279122,13.629544355780812,13.520962255271833,13.910348771082969
11:49:42.AM,42582.759,13.297743566889842,13.49717629948234,13.631686547618148,13.747747535723107
11:49:42.AM,42582.792,13.357662746642681,13.468762726018213,13.627779115845858,13.703627040045866
11:49:42.AM,42582.825,13.411405980288432,13.471053987477834,13.61651879723712,13.62426871344794
11:49:42.AM,42582.858,13.410746683214281,13.546854774685599,13.425442890263266,13.625756322079624
11:49:42.AM,42582.891,13.42506582234179,13.636214296404226,13.608738678748072,13.67746137019142
11:49:42.AM,42582.924,13.43452546677894,13.730908500751127,13.608365902328721,13.855066639444832
11:49:42.AM,42582.957,13.618300505980546,13.751405258755266,13.620133085111913,13.838568854105851
11:49:43.AM,42583.0,13.979627469831978,13.757746068146112,13.909805165882336,13.850518730993766
11:49:43.AM,42583.033,14.24739262029778,13.76336489228543,14.016143073274623,13.912868834798847
11:49:43.AM,42583.066,14.545861243460628,13.892554633226709,14.03646161897068,13.928532967884664
11:49:43.AM,42583.099,14.356403895548059,13.888385741575139,14.054561549112034,13.950448132279856
11:49:43.AM,42583.132,14.250305563466657,13.912113353475728,14.063032192205714,13.988388585722834
11:49:43.AM,42583.165,14.265688655293275,13.955176102611912,14.106012391349605,14.056436255940778
11:49:43.AM,42583.198,14.193055993283131,13.982039399361671,14.13488468150512,14.100555760813393
11:49:43.AM,42583.231,14.211603297024858,14.005545402107995,14.224857157852345,14.16316178055568
11:49:43.AM,42583.264,14.232512094713105,14.015323819844514,14.255132915343417,14.18666207985018
11:49:43.AM,42583.297,14.344432665411048,14.004122427605147,14.374557405268035,14.172652048362984
11:49:43.AM,42583.33,14.38736189841718,14.025950484981063,14.419068544513483,14.163212552530531
11:49:43.AM,42583.363,14.477340308693886,14.055487660514796,14.553939917407785,14.192300972081433
11:49:43.AM,42583.396,14.579881311341865,14.054127029720672,14.787779558266685,14.185441653276797
11:49:43.AM,42583.429,14.609119552153114,14.072596605031396,14.71647742750109,14.193584660142236
11:49:43.AM,42583.462,14.641245246787207,14.216197669942655,14.766472561306962,14.220423805613443
11:49:43.AM,42583.495,14.725358623476222,14.23166516726544,14.912817183035187,14.22113253750543
11:49:43.AM,42583.528,14.710329259943187,14.496821084619047,14.947507644363569,14.365751725502534
11:49:43.AM,42583.561,14.688366136826833,14.679201384198727,14.936205089176308,14.584006411595805
11:49:43.AM,42583.594,14.70725084907243,14.781537491182323,14.887227514537418,14.715917430047014
11:49:43.AM,42583.627,14.74031547356823,14.858806337429499,15.007855435802469,14.975494519666903
11:49:43.AM,42583.66,14.755211208048145,14.79288424144698,15.040807815464518,15.10281148659167
11:49:43.AM,42583.693,14.783923440343294,14.886745953790552,15.086017374684616,15.181186290582808
11:49:43.AM,42583.726,14.80891751179998,14.96703373582632,15.112768388643346,15.294597383738726
11:49:43.AM,42583.759,14.83653643068164,14.964555111745458,15.12875642128228,15.262790602478393
11:49:43.AM,42583.792,14.83083302779967,15.024530201436786,15.14980965446685,15.339240935032155
11:49:43.AM,42583.825,14.856250194627929,15.118034219196677,15.192665866255602,15.498751463427297
11:49:43.AM,42583.858,14.857590573387451,15.135808066513349,15.230317520354063,15.587141749947225
11:49:43.AM,42583.891,14.877003837235474,15.180014068524397,15.225057731585729,15.63636138924014
11:49:43.AM,42583.924,14.934645203032375,15.27835696936986,15.223022571352448,15.623331436646925
11:49:43.AM,42583.957,14.97114450578679,15.303291197509768,15.146219270573066,15.579359933861276
11:49:44.AM,42584.0,15.018252901231833,15.34714228183546,15.020501966607775,15.569620849135358
11:49:44.AM,42584.033,15.006565125249995,15.364844782942225,14.95070308713359,15.555616963179471
11:49:44.AM,42584.066,15.130611499326069,15.339967662857898,14.958256652453489,15.56456924985407
11:49:44.AM,42584.099,15.319808126093228,15.322445698282625,14.998535042237794,15.518938297711752
