Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist
11:49:44.AM,42584.132,15.493615052126351,15.310513098939087,15.154634918338726,15.521241468264382
11:49:44.AM,42584.165,15.662000841076004,15.312610788596594,15.351909147929831,15.549377886576032
11:49:44.AM,42584.198,15.768118583097923,15.353361654851586,15.450607347601533,15.562224891930086
11:49:44.AM,42584.231,15.980861889423181,15.398957217768398,15.538595654675891,15.577950228510467
11:49:44.AM,42584.264,15.848937444760594,15.43932453902703,15.621118934924365,15.611391439187766
11:49:44.AM,42584.297,15.842097724995497,15.472374619262915,15.693103743072601,15.647527611743175
11:49:44.AM,42584.33,15.843120262582186,15.464302386416854,15.899857867230292,15.706672067213354
11:49:44.AM,42584.363,15.859935115636496,15.43359135936096,16.04153580665555,15.720400707013958
11:49:44.AM,42584.396,15.877897649835354,15.447486773239792,16.229632371285124,15.755691473459684
11:49:44.AM,42584.429,15.967318670190295,15.404319932184375,16.304149109731476,15.763695643419581
11:49:44.AM,42584.462,16.00616722975434,15.448686531820357,16.28416380220678,15.812652148074516
11:49:44.AM,42584.495,16.077065068435033,15.496158279887759,16.348978876296414,15.82699270021575
11:49:44.AM,42584.528,16.05400120164246,15.54966862549167,16.34536037198208,15.778879623085821
11:49:44.AM,42584.561,16.024910218768287,15.588873118036062,16.31515231571031,15.698884856752247
11:49:44.AM,42584.594,16.1511779078895,15.742814167075952,16.46898202330409,15.707231943169152
11:49:44.AM,42584.627,16.187770826851168,15.851476375162221,16.452014342269518,15.719815255173838
11:49:44.AM,42584.66,16.177063239546975,15.890156957274499,16.523048402997023,16.008261046753105
11:49:44.AM,42584.693,16.22746390651127,16.10760608380664,16.593104343345367,16.216247603901927
11:49:44.AM,42584.726,16.144543236855135,16.200866596321152,16.563194892335243,16.459805843081472
11:49:44.AM,42584.759,16.351619412814266,16.555895848353853,16.53556879798564,16.42378956349617
11:49:44.AM,42584.792,16.31397054370363,16.58994740998116,16.596134048815124,16.597069208016645
11:49:44.AM,42584.825,16.39075709421558,16.632507999188732,16.641981045967196,16.53658279951618
11:49:44.AM,42584.858,16.494388613914314,16.639052552691194,16.71050226138503,16.703051279747676
11:49:44.AM,42584.891,16.51642883108408,16.604001924867077,16.769159597719437,16.803378402550575
11:49:44.AM,42584.924,16.51531045448287,16.6122700610536,16.796889938201563,16.848795194564623
11:49:45.AM,42585.0,16.52475778034843,16.62492101718257,16.858196808894853,16.958015601343803
11:49:45.AM,42585.033,16.54498144854328,16.65480592732688,16.84495719731177,16.93169403394639
11:49:45.AM,42585.066,16.51848622326541,16.548138159116323,16.76296959263445,16.851973956794527
11:49:45.AM,42585.099,16.53061310659144,16.548069303602418,16.752098887513323,16.839323292969606
11:49:45.AM,42585.132,16.595466695190577,16.543238592715525,16.96233146620255,16.83033782009759
11:49:45.AM,42585.165,16.705896240395962,16.507903227680867,17.000415492358634,16.66139045132323
11:49:45.AM,42585.198,16.918259984421304,16.521719963748716,17.095488015249902,16.574522906915977
11:49:45.AM,42585.231,16.850054249977067,16.829646589656708,16.707190761817493,16.868744304284856
11:49:45.AM,42585.264,16.84606994995241,17.23386806774286,16.623130756580263,16.969236680949894
11:49:45.AM,42585.297,17.20790047416913,17.05655140290292,16.690354836789773,16.93368887449287
11:49:45.AM,42585.33,17.38371724292254,17.004113681576992,17.09146063569877,17.031174275025275
11:49:45.AM,42585.363,17.628830714303344,17.160738272131955,17.151624126426388,17.09397179160283
11:49:45.AM,42585.396,17.75981116405934,17.28392108560081,17.18015273544004,17.182704374652108
11:49:45.AM,42585.429,17.92669326792865,17.331842981175093,17.249419896388034,17.165792461025102
11:49:45.AM,42585.462,17.721906843633246,17.304784600820753,17.272691730954897,17.215548924340364
11:49:45.AM,42585.495,17.681654955024364,17.309774537182896,17.328816941256562,17.252224398885428
11:49:45.AM,42585.528,17.581299706190034,17.239612961162788,17.476887946560016,17.34299385443437
11:49:45.AM,42585.561,17.40158810624239,17.205284961502247,17.576026369619395,17.42554271652545
11:49:45.AM,42585.594,17.426095742245433,17.153056319153954,17.843130118702685,17.488061338366578
11:49:45.AM,42585.627,17.56631301212856,17.153758705705446,18.13969975562857,17.51241531263555
11:49:45.AM,42585.66,17.766647625328503,17.196367980579147,18.221243119289962,17.539472059523064
11:49:45.AM,42585.693,17.75167736614733,17.18242143716572,18.279149173532694,17.532447618801235
11:49:45.AM,42585.726,17.758284705996328,17.198371842506404,18.20347429235122,17.530604397838793
11:49:45.AM,42585.759,17.770542784299458,17.2599599757119,18.135414617382615,17.504340473910567
11:49:45.AM,42585.792,17.969664098483495,17.400171392242978,18.116801454361628,17.324251837830058
11:49:45.AM,42585.825,17.970071723842015,17.43632112676806,18.09333645455719,17.330368693776343
11:49:45.AM,42585.858,17.936549697359137,17.54399873227716,18.08843209292716,17.545770929908556
11:49:45.AM,42585.891,17.92278960365931,17.785860250645538,18.088990371530322,17.92536616290738
11:49:45.AM,42585.924,17.989393923583954,18.027517813704762,18.084905485221146,17.97082039491229
11:49:45.AM,42585.957,17.983605113857582,18.075283895875266,18.132463291983502,18.387652777367084
11:49:46.AM,42586.0,17.972628715047325,18.110774084965204,18.130719044357647,18.338465140093465
11:49:46.AM,42586.033,18.02846968710529,18.23239833278204,18.172114151758173,18.227261158780063
11:49:46.AM,42586.066,18.06195529856051,18.199126255135447,18.21343312087572,18.327925276438414
11:49:46.AM,42586.099,18.03659882312779,18.186726944794508,18.219462792833284,18.353416008968374
11:49:46.AM,42586.132,18.06383131712966,18.212158406049642,18.187629710534836,18.384283942973408
11:49:46.AM,42586.165,17.964981889491927,18.234118429915792,18.196004732516716,18.508940750225296
11:49:46.AM,42586.198,18.017851350933814,18.40594102109164,18.298332659795932,18.884160014036063
11:49:46.AM,42586.231,18.06346478978459,18.372763165983336,18.34360415963438,18.883296771114477
11:49:46.AM,42586.264,18.080183284887205,18.363405910012286,18.40339516653706,18.962337262226868
11:49:46.AM,42586.297,18.09655309655894,18.362252428753493,18.359954452206768,18.910462136656133
11:49:46.AM,42586.33,18.108115923947615,18.36080611613725,18.3136951594109,18.873604585296544
11:49:46.AM,42586.363,18.250719084486075,18.49091297554805,18.146719365311156,18.86013789182027
11:49:46.AM,42586.396,18.357516226719518,18.46323685926621,18.157829151104885,18.654889642411817
11:49:46.AM,42586.429,18.36605439364855,18.371883962781666,18.17015079602384,18.56342994231936
11:49:46.AM,42586.462,18.55962469276839,18.370940093409985,18.314369363581786,18.597382630701524
11:49:46.AM,42586.495,18.59742587457346,18.37275611896185,18.471193179548443,18.597987470709604
11:49:46.AM,42586.528,18.849548482879662,18.400698773202198,18.654244138099525,18.635638797767236
11:49:46.AM,42586.561,19.118626881461058,18.424202704573652,18.77537723579605,18.635354312013188
11:49:46.AM,42586.594,18.986519512472025,18.499764552862132,18.75296592698056,18.66952857224932
11:49:46.AM,42586.627,18.98897081125641,18.543056913330577,18.772806730585618,18.70423505795959
11:49:46.AM,42586.66,18.987438564543965,18.58110723551213,18.863289737877512,18.751500018717824
11:49:46.AM,42586.693,18.911020261612556,18.604808065157002,18.916049607905865,18.79576229533677
11:49:46.AM,42586.726,18.763827766153128,18.63996877443999,18.910844468214147,18.841084335079188
11:49:46.AM,42586.759,18.819159642576178,18.643271300743322,19.043273915042477,18.863752119177697
11:49:46.AM,42586.792,18.83392140942921,18.63390256853875,19.067100960020085,18.835121277448387
11:49:46.AM,42586.825,18.83756794976491,18.633014764324447,19.098220461590135,18.83566557390265
11:49:46.AM,42586.858,18.88602168158452,18.66330985953401,19.101246954430582,18.819163892068623
11:49:46.AM,42586.891,19.179115019333583,18.675480106976426,19.572111092179092,18.82555193977108
11:49:46.AM,42586.924,19.25455233299989,18.783767092334067,19.545612509169604,18.838922075666716
11:49:46.AM,42586.957,19.43394580216604,18.95965749075687,19.544781234864015,18.847624338132285
11:49:47.AM,42587.0,19.346691640119225,19.06988376839633,19.62462433355465,19.12663197532114
11:49:47.AM,42587.033,19.4999889482418,19.434511663683104,19.65231021617886,19.458190732869152
11:49:47.AM,42587.066,19.458684568801825,19.476054482703336,19.597563800997918,19.701887039393334
11:49:47.AM,42587.099,19.4101163312616,19.62589675308346,19.646990052938456,19.85634175349199
11:49:47.AM,42587.132,19.402460431970955,19.71527119104538,19.63422696097313,19.934376195969975
11:49:47.AM,42587.165,19.44225109532157,19.670383944351034,19.69233885906071,19.90307457532104
11:49:47.AM,42587.198,19.485514046117814,19.85182653737676,19.74481202340862,19.944142367488652
11:49:47.AM,42587.231,19.53523585797098,19.838430588309272,19.81178708702537,19.970010691202706
11:49:47.AM,42587.264,19.502488515368228,19.78766572709811,19.787499857947683,19.90340661011775
11:49:47.AM,42587.297,19.497667736193385,19.746947770140835,19.785526579955555,19.932037561897218
11:49:47.AM,42587.33,19.526684025996698,19.735680923038565,19.77512907137564,19.923431183227336
11:49:47.AM,42587.363,19.587972748082766,19.776466369280225,19.800383202771787,20.171367393164648
11:49:47.AM,42587.396,19.677911319876607,19.813211067327153,19.827493327343745,20.25984575343316
11:49:47.AM,42587.429,19.73114739942239,19.791885061429028,19.823877970713713,20.226405010268362
11:49:47.AM,42587.462,19.733851239928516,19.861454702944503,19.75769983132974,20.184864320774313
11:49:47.AM,42587.495,19.878582364149803,20.028363255156737,19.679285368132582,20.137556395179583
11:49:47.AM,42587.528,20.09184228979581,20.048117022789977,19.678834183607506,20.08402225674236
11:49:47.AM,42587.561,20.13449449771116,20.099922496825858,19.679695845245348,20.089563774270108
11:49:47.AM,42587.594,20.80337783353074,20.0662239611449,20.01801257504852,20.087990057513643
11:49:47.AM,42587.627,21.04250397360647,19.911477943177,20.05903022759199,19.95841904583245
11:49:47.AM,42587.66,20.829165034955345,20.05590431464101,20.27680375017033,20.157254598890763
11:49:47.AM,42587.693,20.917110581009606,20.196749420343632,20.335894636385,20.24564049665881
11:49:47.AM,42587.726,20.823085602241154,20.21127410971851,20.4324940502364,20.27201341850465
11:49:47.AM,42587.759,20.80391875840201,20.18266437053716,20.448715299970807,20.311643434813263
11:49:47.AM,42587.792,20.73304051938024,20.236385341925203,20.53205657557925,20.38376339184506
11:49:47.AM,42587.825,20.49311526559754,20.233334549103684,20.555678225150043,20.426809956092093
11:49:47.AM,42587.858,20.501212211344704,20.202119803512723,20.78988966882714,20.474330332136905
11:49:47.AM,42587.891,20.462549160042002,20.242942160343286,20.953910214716682,20.543658592581213
11:49:47.AM,42587.924,20.49444863800565,20.224116965551495,20.90129987697022,20.469866354538038
11:49:47.AM,42587.957,20.506959043625542,20.206382483210458,20.87903751272875,20.459588806648693
11:49:48.AM,42588.0,20.518380249672337,20.20665744616699,20.874645855757898,20.459145731350663
11:49:48.AM,42588.033,20.461149411714324,20.213556458077086,20.701193472938222,20.459401672877288
11:49:48.AM,42588.066,20.798143479846242,20.302364487825198,21.06638838167301,20.602855301701872
11:49:48.AM,42588.099,20.7882768420624,20.402498495701785,21.133222044452655,20.85153181056902
11:49:48.AM,42588.132,20.7225747422514,20.658908004153545,20.93606145460696,20.79299393601556
11:49:48.AM,42588.165,20.711793906733988,20.826507406371505,21.048885847231233,20.955564130349426
11:49:48.AM,42588.198,20.705927922467982,21.04047144986443,21.30433488316033,21.539634358358384
11:49:48.AM,42588.231,20.97072821728965,21.59435148869772,21.443754184263877,21.81658753984167
11:49:48.AM,42588.264,21.22587088157334,21.794855803113045,21.463139690894536,21.694649706716973
11:49:48.AM,42588.297,21.100487070046803,21.50940304523092,21.378168908956013,21.485518072897495
11:49:48.AM,42588.33,21.316953882402633,21.60652429982095,21.387628952346706,21.45550613505255
11:49:48.AM,42588.363,21.298472053449363,21.552122746628985,21.46463820095889,21.650826071366215
11:49:48.AM,42588.396,21.319945814672394,21.563606280571356,21.511643834801383,21.752211090232294
11:49:48.AM,42588.429,21.021598259184803,21.30355056602712,21.47692594845583,21.726053596026315
11:49:48.AM,42588.462,21.077019183434246,21.30997133649699,21.51824753278414,21.763955821721584
11:49:48.AM,42588.495,21.083387270789633,21.19616853559788,21.35758398286861,21.499937602030332
11:49:48.AM,42588.528,21.063819589797426,21.167771664930918,21.138906988659787,21.336408192059373
11:49:48.AM,42588.561,21.049682253445745,21.12516978314357,21.166184616470154,21.34017142792872
11:49:48.AM,42588.594,21.160791962875138,21.161892879754237,21.193562993570293,21.352330657817387
11:49:48.AM,42588.627,21.334497192105278,21.264241303784246,21.15564734547572,21.30215932608849
11:49:48.AM,42588.66,21.44825611966743,21.275590136650763,21.132595049017525,21.199812548204743
11:49:48.AM,42588.693,21.741923158995505,21.321360886727707,21.20783549292864,21.2266884017782
11:49:48.AM,42588.726,21.9239027337283,21.371174597871985,21.497638627563557,21.267605518496335
11:49:48.AM,42588.759,22.49832917528982,21.37982372816803,21.89582437461569,21.429960108930228
11:49:48.AM,42588.792,22.50575850291092,21.520601054878508,22.072958113552772,21.626084879777373
11:49:48.AM,42588.825,22.56558020764279,21.653131533921457,22.03049073641058,21.6109409455476
11:49:48.AM,42588.858,22.489497961139243,21.662087534596907,21.976904533013894,21.67026672155119
11:49:48.AM,42588.891,22.4816962088068,21.69790681201369,21.98633959968432,21.71529787874165
11:49:48.AM,42588.924,22.473870174405256,21.7478629342373,22.018116995399147,21.768557155118806
11:49:48.AM,42588.957,22.45393633549304,21.769777275949473,22.105753896296125,21.82799550528446
11:49:49.AM,42589.0,22.269018896078133,21.811168871232237,22.232688359865424,21.932920697815057
11:49:49.AM,42589.033,22.04733478701418,21.75363730712941,22.286837253052354,22.02543031616758
11:49:49.AM,42589.066,21.98298158908762,21.60891335310655,22.353503318828395,22.081169220151665
11:49:49.AM,42589.099,22.0406040587077,21.617842982556265,22.50783900030464,22.08163899359844
11:49:49.AM,42589.132,22.21315164487471,21.630966199507967,22.840314246026523,22.07909568110933
11:49:49.AM,42589.165,22.167664179468137,21.70716668234479,22.74240251288821,22.017595291557384
11:49:49.AM,42589.198,22.218640748822082,21.79083507241992,22.724221430542094,22.025061247915726
11:49:49.AM,42589.231,22.403286602827155,22.069037621132612,22.715041760772074,22.063033714147593
11:49:49.AM,42589.264,22.640032155006484,22.245720153203862,22.76178606088766,22.09279952011202
11:49:49.AM,42589.297,22.61661578283302,22.218563481724537,22.74741659433169,22.199815847932022
11:49:49.AM,42589.33,22.449328709222204,22.333117232516564,22.664662276256433,22.36727734928682
11:49:49.AM,42589.363,22.438920817993782,22.681186065123708,22.658231419458875,22.51116662337056
11:49:49.AM,42589.396,22.69756975954077,23.127222610085497,22.7695585923735,23.101956714578442
11:49:49.AM,42589.429,22.876436926206605,23.390028733860323,22.873033763845736,23.18293024709247
11:49:49.AM,42589.462,23.013002300992365,23.46767227366802,22.917275499613933,23.089694419889273
11:49:49.AM,42589.495,23.027666832297456,23.2922688798891,22.909730506794155,22.948884868690435
11:49:49.AM,42589.528,22.954355583143798,23.164436589554477,23.03469758287814,23.330498507542494
11:49:49.AM,42589.561,22.91616592257735,23.112665034930117,23.09881568431773,23.211425523000955
11:49:49.AM,42589.594,22.738259195040843,23.075522566678615,23.104758122678337,23.27234315696729
11:49:49.AM,42589.627,22.743016027822467,23.028581026312352,23.07122836075328,23.280515552475745
11:49:49.AM,42589.66,22.766536256804564,23.039771577081172,23.074754942166848,23.45853199695696
11:49:49.AM,42589.693,23.39840033066773,23.24240734633365,23.059893405156895,23.194159342436272
11:49:49.AM,42589.726,23.364684859481148,23.181994068503915,23.05799105455762,23.23988561347085
11:49:49.AM,42589.759,23.300700209783574,23.120879434550073,23.07184610011225,23.229176864746584
11:49:49.AM,42589.792,23.20470530113291,23.104279019112408,23.066716785079826,23.199651455698035
11:49:49.AM,42589.825,23.23901247489688,23.090750725369478,23.059547167313347,23.18488247044494
11:49:49.AM,42589.858,23.216104296142582,23.10581159571575,23.05503687702338,23.06835528332062
11:49:49.AM,42589.891,23.609531411316024,23.06336451520272,23.151062970140043,23.067256434162754
11:49:49.AM,42589.924,24.119600637576507,23.073551637044893,23.27101511342065,23.037916830070547
11:49:49.AM,42589.957,24.281340528280023,23.04638798931705,23.374375671675697,23.0180723456964
11:49:50.AM,42590.0,24.459373221251468,23.111624146402846,23.457393241428413,23.03292053979793
11:49:50.AM,42590.033,24.459456674440805,23.24254849840742,23.582481643286673,23.213017138778167
11:49:50.AM,42590.066,24.449279613190868,23.31601784425748,23.634814976984188,23.328064288997957
11:49:50.AM,42590.099,24.045434910236906,23.296832728078034,23.423562258029296,23.26410716338529
11:49:50.AM,42590.132,23.689842318647123,23.293172503586984,23.6876092724209,23.479697168137136
11:49:50.AM,42590.165,23.434706423239124,23.2158557205627,23.753721889926187,23.568788130874157
11:49:50.AM,42590.198,23.1755469271605,23.097139577410278,23.778202774686424,23.56118352842091
11:49:50.AM,42590.231,23.283332371111854,23.127714015839583,23.810947920274273,23.55826098353458
11:49:50.AM,42590.264,23.388079650842037,23.125685758020275,23.80295162860917,23.541507617346344
11:49:50.AM,42590.297,23.42567845708775,23.12084567703066,23.95143405332811,23.521605400868545
11:49:50.AM,42590.33,23.44231672934102,23.239317086658478,23.936305282204646,23.49531193255843
11:49:50.AM,42590.363,23.51298712975291,23.318528387489504,24.086472425341192,23.598949913939606
11:49:50.AM,42590.396,24.092523979936182,23.862840758249362,24.214055310667764,23.606336775985785
11:49:50.AM,42590.429,24.014080810241943,23.860286256236538,24.160595313465667,23.64554259365166
11:49:50.AM,42590.462,24.011842105372175,23.988457306940134,24.166435563018705,23.780419000887207
11:49:50.AM,42590.495,23.900608704297124,24.64857427185335,24.22126308717524,24.604868095504017
11:49:50.AM,42590.528,24.077925895604814,24.541965161556387,24.276388828919842,24.59051379613506
11:49:50.AM,42590.561,24.149387727231073,24.67428096090366,24.35829626116019,24.772974212838005
11:49:50.AM,42590.594,24.449309001901042,25.227801250118144,24.34125566289254,24.580159460894723
11:49:50.AM,42590.627,24.386323678142794,25.005174622968546,24.390495826409573,24.469661678225542
11:49:50.AM,42590.66,24.4187468282252,24.795758997064503,24.442798845464118,24.649551367439383
11:49:50.AM,42590.693,24.36847072133169,24.61688705826424,24.519181618132304,24.68670816997128
11:49:50.AM,42590.726,24.423140618519373,24.440131483566386,24.575094753367974,24.725468529582667
11:49:50.AM,42590.759,24.487325761558026,24.48666397836032,24.636529516541273,24.818314814878846
11:49:50.AM,42590.792,24.54275688424125,24.54089970794471,24.706057500274383,24.947751928050096
11:49:50.AM,42590.825,24.538619682980954,24.54115890886126,24.697172437154844,24.91944623091969
11:49:50.AM,42590.858,24.56264421155303,24.649860608742515,24.73053403086682,24.946859399735168
11:49:50.AM,42590.891,24.522374217316738,24.651710980229172,24.723366416684396,24.943246731181095
11:49:50.AM,42590.924,24.532021684520636,24.690274146444253,24.679687847589765,24.934139381909958
11:49:50.AM,42590.957,24.708586230099584,24.764334933795727,24.714214100116013,24.91253749072103
11:49:50.AM,42590.967,24.77217468403284,24.83128332472642,24.807128609535273,24.903827231120953
11:49:51.AM,42591.0,24.863930914189115,24.82487491875232,24.74629906388517,24.71250083388419
11:49:51.AM,42591.033,25.10754261757951,24.821762863207866,24.8521103761307,24.800358809146637
11:49:51.AM,42591.066,25.65786451403082,24.90940882743096,24.978651565288857,24.79594023470996
11:49:51.AM,42591.099,26.071735228272676,24.993812466103112,25.025604952387887,24.864003541892927
11:49:51.AM,42591.132,26.210410154661822,25.065209655345534,25.162810038069246,24.84766638538276
11:49:51.AM,42591.165,26.272438993489022,25.161839354322254,25.260414019691357,24.93490867224766
11:49:51.AM,42591.198,26.040056884623347,25.07599598302527,25.29695102480029,24.964877213792725
11:49:51.AM,42591.231,25.7399411795319,25.035115310253254,25.384325300917677,25.020410609917647
11:49:51.AM,42591.264,25.518235466268727,25.02653427535024,25.434637126431085,25.10753947036484
11:49:51.AM,42591.297,25.217181122957914,24.992418442782817,25.5508171474043,25.199688756909296
11:49:51.AM,42591.33,25.35859181033861,25.03598605133749,25.786470478308757,25.302710682983495
11:49:51.AM,42591.363,25.45532284898582,25.04369739402602,25.934123301837023,25.308304885559064
11:49:51.AM,42591.396,25.474097960809274,25.216693666592988,25.88116131134639,25.43333748946631
11:49:51.AM,42591.429,25.664454319522612,25.230404286414057,26.046207738236912,25.478824157964635
11:49:51.AM,42591.462,25.726348762839613,25.22833403993612,26.00347996341342,25.494338632135783
11:49:51.AM,42591.495,25.793707027117527,25.375644560235607,26.05163354357989,25.749044413218943
11:49:51.AM,42591.528,25.83023710079187,25.47287550927871,26.174148891354868,25.95916438955356
11:49:51.AM,42591.561,25.863009359023557,25.683732236935764,26.00918062623744,25.7719327113425
11:49:51.AM,42591.594,25.871502299399012,25.757711245624943,25.885230481208517,25.802390146976528
11:49:51.AM,42591.627,25.84501088021266,25.91219963031289,25.91935730504546,26.094553069208
11:49:51.AM,42591.66,25.835980842591965,26.143522097259268,25.910859003101894,26.230604962095686
11:49:51.AM,42591.693,26.186880967232128,26.419394333123368,26.036483453602784,26.265840093771946
11:49:51.AM,42591.726,26.321150226731202,26.682482777664305,26.04145353186468,26.297163470511986
11:49:51.AM,42591.759,26.295002016561995,26.510298896574024,26.113506607829947,26.291002498387623
11:49:51.AM,42591.792,26.365792401603755,26.48963834195555,26.221408115236308,26.454505658223425
11:49:51.AM,42591.825,26.43815785914768,26.54779000729395,26.304670990202137,26.561835990320514
11:49:51.AM,42591.858,26.318943351346558,26.441628719730254,26.298303121315882,26.606373877022993
11:49:51.AM,42591.891,26.100370123000914,26.06481422005645,26.248879148838505,26.59734120493926
11:49:51.AM,42591.924,26.102512244444856,26.069414731235852,26.24745786685471,26.56869004620861
11:49:52.AM,42592.0,26.274112690042053,26.31028049743615,26.320876344053893,26.66895795153482
11:49:52.AM,42592.033,26.26981813175408,26.298156539023065,26.30298611023108,26.648085574708333
11:49:52.AM,42592.066,26.218391232081984,26.25457285283838,26.239980476497955,26.332703804885632
11:49:52.AM,42592.099,26.212178071436774,26.251213153945372,26.225979513456128,26.295499935852458
11:49:52.AM,42592.132,26.349611180000355,26.30507494841555,25.987082693239078,26.07792455179154
11:49:52.AM,42592.165,26.570626219249814,26.27846189576523,26.260175608856606,26.093974751874114
11:49:52.AM,42592.198,27.32669952377032,26.449439268433323,26.563121771981834,26.114153356499827
11:49:52.AM,42592.231,27.729572149138168,26.77301945560496,26.65512833286782,26.34142597251035
11:49:52.AM,42592.264,27.687314396830807,26.918163551076233,26.746890976465334,26.531084561623153
11:49:52.AM,42592.297,27.67686064928648,26.84084962444833,26.759913940548465,26.589379881492732
11:49:52.AM,42592.33,27.699466123089074,26.80157206040932,26.883998654427767,26.613524573400863
11:49:52.AM,42592.363,27.521496254343194,26.763311636936777,26.82047051644285,26.595394135184463
11:49:52.AM,42592.396,27.41797903916894,26.676819660318586,26.976277145600996,26.747428143196032
11:49:52.AM,42592.429,26.866359421815428,26.53583220894658,27.072863562514417,26.842281116854764
11:49:52.AM,42592.462,26.780266912065912,26.49133888107433,27.168001637231168,26.92968029431448
11:49:52.AM,42592.495,26.89321333117286,26.4987445733033,27.317161808468207,26.95656531653235
