Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist
11:49:52.AM,42592.528,26.735739821773386,26.362937044771705,27.306286630670254,26.9876196797537
11:49:52.AM,42592.561,26.789971003900174,26.413491914682453,27.453966450736104,26.939715977964546
11:49:52.AM,42592.594,26.846428059347698,26.42003585680553,27.42471610793017,27.015002274576286
11:49:52.AM,42592.627,26.868365674293557,26.429282133766556,27.303978267830605,26.797122882940197
11:49:52.AM,42592.66,27.06087596291017,26.554984267291562,27.403046793905382,26.991607123116562
11:49:52.AM,42592.693,27.065433114313127,26.747181148579955,27.39054600545963,27.051732448438994
11:49:52.AM,42592.726,27.2411355467583,27.13765485095688,27.390592750365585,27.24562892254786
11:49:52.AM,42592.759,27.350474993692522,27.357642747957772,27.385799018457075,27.48481990566006
11:49:52.AM,42592.792,27.67560681627035,28.160696302640865,27.36461016929507,27.636030878874106
11:49:52.AM,42592.825,27.762368878175604,28.214174295058,27.37710409597815,27.81186006070862
11:49:52.AM,42592.858,27.78185173552302,28.074224594080608,27.479445685018707,27.904393842202587
11:49:52.AM,42592.891,27.8141253172249,28.007708241608135,27.62550833210074,27.881337827597857
11:49:52.AM,42592.924,27.77306302778682,27.993858809868357,27.839757822673903,27.949004115888393
11:49:52.AM,42592.957,27.754919052604173,27.898378642769867,27.844575672381183,28.16430763083345
11:49:52.AM,42592.967,27.73526923441836,27.947652059905433,27.964529616579952,28.500961978767833
11:49:53.AM,42593.0,27.66561253724213,27.86099447690522,27.91442216944942,28.323243543466496
11:49:53.AM,42593.033,27.54902765692857,27.84756035037211,27.88581306418584,28.260853619957626
11:49:53.AM,42593.066,27.556744061186976,27.82246764930705,27.856001117355394,28.20896154884231
11:49:53.AM,42593.099,27.49300524780349,27.88654570668263,27.736692824417396,28.19320049660168
11:49:53.AM,42593.132,27.452027457999286,27.8781187846861,27.63239834451092,28.087986146859762
11:49:53.AM,42593.165,27.544954167199393,27.89052528371432,27.64253753664588,28.07762438584519
11:49:53.AM,42593.198,27.63424777786433,27.903099723475766,27.600264366524424,27.925488038356008
11:49:53.AM,42593.231,27.632485912616918,27.904364121470504,27.521042720256343,27.935929693108907
11:49:53.AM,42593.264,28.187044257383274,27.871032195071077,27.661406694805418,27.890241207743088
11:49:53.AM,42593.297,28.78725880135671,27.88882997688239,27.971509910747184,27.890253295968588
11:49:53.AM,42593.33,28.89374871831621,27.90373848146195,28.04225370513735,27.70328912196023
11:49:53.AM,42593.363,29.231995702651023,27.9288283605081,28.264188758625707,27.77095373755968
11:49:53.AM,42593.396,29.39273997783792,28.128583990868794,28.370953965559195,27.935663014724934
11:49:53.AM,42593.429,29.415685554629817,28.115964748173194,28.347852959808915,27.96658452329494
11:49:53.AM,42593.462,28.765643511599812,27.94932510311904,28.303811570978997,27.98990954653828
11:49:53.AM,42593.495,28.413974077488884,27.942638790451316,28.28075539474314,28.097768318893444
11:49:53.AM,42593.528,28.013405613037357,27.919681520450663,28.324257618658688,28.2872551300868
11:49:53.AM,42593.561,27.835419575633395,27.80873283733178,28.65272237305838,28.400693449538498
11:49:53.AM,42593.594,27.920996915577007,27.76363767370418,28.628099746210193,28.366034761259147
11:49:53.AM,42593.627,27.994441877638728,27.925297791599125,28.919509756387548,28.48814778826693
11:49:53.AM,42593.66,27.95311093856799,27.926058534855,28.800135210011764,28.464966196191163
11:49:53.AM,42593.693,27.992081557797636,27.94698803163738,28.76624735220191,28.43527316417799
11:49:53.AM,42593.726,28.52296879657208,28.397985316262783,28.755510590032536,28.42658311713412
11:49:53.AM,42593.759,27.859572132994998,28.3258550175813,28.152933636957826,28.53960243099894
11:49:53.AM,42593.792,28.578792923908477,28.512801734114724,28.625338601245982,28.51141970162653
11:49:53.AM,42593.825,28.627473942256596,28.85086249003827,28.69823991572148,28.763210693777665
11:49:53.AM,42593.858,28.76448570097524,29.48254451284822,28.807573864170777,29.36716588501428
11:49:53.AM,42593.891,29.15579871220313,29.880122844933826,28.815708807409468,29.2230259293685
11:49:53.AM,42593.924,29.059394210143957,29.677512937649492,28.973595223000764,29.965964976401718
11:49:54.AM,42594.0,29.12029020332699,29.872931077211152,28.926223874564343,29.746898631792558
11:49:54.AM,42594.033,29.031890158468254,29.748002385590247,28.92742492167787,29.550613498855462
11:49:54.AM,42594.066,29.131284642594952,29.575701544447757,29.035504974088276,29.704363648821975
11:49:54.AM,42594.099,29.076337568041236,29.519945452955394,29.14185523656148,29.60710086579452
11:49:54.AM,42594.132,29.038583661745907,29.291758153495955,29.126044914689217,29.553056816835287
11:49:54.AM,42594.165,29.013732695686517,29.26026798366495,29.12414642461222,29.542177532889173
11:49:54.AM,42594.198,28.99378621168392,29.250742348044394,29.148420752390553,29.63961008495422
11:49:54.AM,42594.231,28.987425755696385,29.282651841801773,29.135502483501792,29.670992480541564
11:49:54.AM,42594.264,29.005463858076215,29.27401523012641,29.125515130396703,29.61715550525639
11:49:54.AM,42594.297,29.04239940086603,29.270149682737376,29.149229793717776,29.592495628871525
11:49:54.AM,42594.33,29.083502790484836,29.26540312612853,29.144181875538376,29.456563024417274
11:49:54.AM,42594.363,29.18089869192393,29.341514345255288,29.190309172949664,29.561522184995162
11:49:54.AM,42594.396,29.211814348596725,29.485674008194902,29.02895530648753,29.350285773393924
11:49:54.AM,42594.429,29.77391903323235,29.488622540182327,29.177686538251532,29.31616602260715
11:49:54.AM,42594.462,30.418543545473575,29.469889016222783,29.33940034264412,29.10929987988995
11:49:54.AM,42594.495,30.648630202125428,29.90205229604885,29.540922404302894,29.36992910081483
11:49:54.AM,42594.528,30.677214993984474,29.77404073486197,29.746521652301258,29.36030533758177
11:49:54.AM,42594.561,30.834862854844925,29.81375685522769,29.910894015323517,29.513426409650503
11:49:54.AM,42594.594,30.757580107304136,29.78501724980695,29.887163457644103,29.57777558003144
11:49:54.AM,42594.627,30.56087272746933,29.753097436210155,29.81930756338276,29.563669032927898
11:49:54.AM,42594.66,30.436504054966182,29.750782322018658,29.97976405455353,29.798969741687415
11:49:54.AM,42594.693,29.84233984769774,29.552361928807173,29.96051777247762,29.769114651692217
11:49:54.AM,42594.726,29.771134972913455,29.526751133103733,30.201130452980745,29.94643648520464
11:49:54.AM,42594.759,29.7322914912418,29.486979130874456,30.436859682874584,30.086733956780016
11:49:54.AM,42594.792,29.720615451864823,29.454281997889485,30.431656296043247,30.014102684113045
11:49:54.AM,42594.825,29.700207402689998,29.549926507450888,30.347414145855154,29.98660371323791
11:49:54.AM,42594.858,29.83639533731544,29.72587093647179,30.06193834601676,30.022777333651536
11:49:54.AM,42594.891,30.11109337125214,29.72521104382486,30.371075198998902,30.207206865751782
11:49:54.AM,42594.924,30.224145275252468,30.11281542323143,30.3321832801672,30.159539548431415
11:49:54.AM,42594.957,30.047203406654674,30.02246149121611,30.452204953129854,30.601836646952673
11:49:55.AM,42595.0,30.04225542786069,30.263011040699826,30.412105644349307,30.529967062198956
11:49:55.AM,42595.033,30.37137548994187,30.93357690503989,30.380920364731,30.65167631446823
11:49:55.AM,42595.066,30.626628297094623,31.306270238950553,30.370718028304935,30.55579382814924
11:49:55.AM,42595.099,30.616014775677126,31.209032209301434,30.35073593921135,30.584772930840288
11:49:55.AM,42595.132,30.53929666112226,30.98708391109691,30.337048080453044,30.56669791058258
11:49:55.AM,42595.165,30.6699919263701,31.21616284459416,30.357970219891516,30.55581276132204
11:49:55.AM,42595.198,30.638948614544965,31.05734263747508,30.39909258421047,30.694970126093047
11:49:55.AM,42595.231,30.713030810451112,30.962611139613145,30.520614643813325,30.861537100129905
11:49:55.AM,42595.264,30.56131820057189,30.686469280011302,30.531736718546238,30.811408237251804
11:49:55.AM,42595.297,30.727254553307386,30.73771267657589,30.432493019793103,30.694696464667377
11:49:55.AM,42595.33,30.69233633084755,30.695576107482225,30.469803787385512,30.67986554235232
11:49:55.AM,42595.363,30.603443580094176,30.683472271383692,30.493230515667467,30.800335800213396
11:49:55.AM,42595.396,30.427735486990102,30.6795335561921,30.608769604938978,30.925677869237614
11:49:55.AM,42595.429,30.334400789644366,30.41002032679243,30.593799287999964,30.915339019136887
11:49:55.AM,42595.462,30.415438955545042,30.45124656549516,30.66627829176712,30.88765228252708
11:49:55.AM,42595.495,30.547924190662936,30.612923336149557,30.642973634126445,30.862755285946246
11:49:55.AM,42595.528,30.51253532706134,30.543851783448257,30.33786300228204,30.336887811921624
11:49:55.AM,42595.561,30.51176415477328,30.381184108237836,30.336206464901476,30.203186620998697
11:49:55.AM,42595.594,31.6992533348636,30.529910918016466,30.597437846220213,30.127282186593725
11:49:55.AM,42595.627,31.988947666432367,30.525285677537717,31.38342742427971,30.49471003182422
11:49:55.AM,42595.66,31.93257067353052,30.354398893212363,31.302951768908883,30.289238420307615
11:49:55.AM,42595.693,32.37175462039967,30.888836433592648,31.253520936218834,30.497387435744017
11:49:55.AM,42595.726,32.12810123551214,30.94752950401869,31.218103649329045,30.65483024368232
11:49:55.AM,42595.759,31.923816187691777,31.193835392829556,31.092651534454333,30.6807509560367
11:49:55.AM,42595.792,31.498535740047636,31.108434467818746,30.718281897655952,30.618381359138596
11:49:55.AM,42595.825,31.33804656979428,31.007645237807203,31.237204904933186,31.450353652332034
11:49:55.AM,42595.858,31.229961383716457,30.98666540905753,31.320915208480734,31.333710454544963
11:49:55.AM,42595.891,31.24241179976122,31.11695303358487,31.828820979311836,31.672342875288578
11:49:55.AM,42595.924,31.24489674911142,31.30656378766127,31.79915476400059,31.866313560152626
11:49:55.AM,42595.957,31.451080917707074,31.250008477222785,32.061793921420964,32.01676013784575
11:49:56.AM,42596.0,31.40412027234911,31.24883837907109,31.86988579811046,31.8204917571243
11:49:56.AM,42596.033,30.847724540057627,30.558267754749522,31.832270150195917,31.133974143749697
11:49:56.AM,42596.066,30.86393651807487,30.588768391809626,31.752440890042358,31.11030485048392
11:49:56.AM,42596.099,31.085875782243505,30.59224163867584,31.69265125269886,31.107983311611676
11:49:56.AM,42596.132,30.45524116888933,30.33591111954232,30.816841655814837,30.79009494348619
11:49:56.AM,42596.165,31.319906188308643,30.533697221439763,31.14331680512594,31.192710594029492
11:49:56.AM,42596.198,31.64780525281129,31.57922920870803,31.58026291844373,31.765615746619986
11:49:56.AM,42596.231,31.57926805609121,32.345213415068635,31.696995636769543,32.309036770371655
11:49:56.AM,42596.264,31.55340437703802,32.21096820390003,31.67742100419757,32.358398175411125
11:49:56.AM,42596.297,31.649596460901748,32.56306005531159,31.667672185544454,32.438937672797934
11:49:56.AM,42596.33,31.68499270586082,32.684515148712464,31.648193670465858,32.584456172142986
11:49:56.AM,42596.363,31.714096903753322,32.61208054126941,31.311763189992547,32.41779033855657
11:49:56.AM,42596.396,31.592023446043818,32.39084772294365,31.324742410659958,32.45427477876496
11:49:56.AM,42596.429,31.723053812837016,32.45197402899276,31.796335545672136,32.73154083871532
11:49:56.AM,42596.462,31.749836203503428,32.46252410527812,32.11809936854976,32.92707736956573
11:49:56.AM,42596.495,31.788477840905117,32.389545549595326,32.11897378918716,32.81354915334037
11:49:56.AM,42596.528,31.779608222097437,32.36725581252559,32.11738904482996,32.779233512478015
11:49:56.AM,42596.561,31.804387092259248,32.36206747607159,32.257277733716535,32.89257142315199
11:49:56.AM,42596.594,31.93514407239553,32.348448018168604,32.246782686426755,32.82880187942727
11:49:56.AM,42596.627,32.011746030638676,32.34532134302501,32.28390130561795,32.854423879934465
11:49:56.AM,42596.66,32.10069560859055,32.41036231309738,32.32631555979986,32.82639110698899
11:49:56.AM,42596.693,32.01355655309035,32.38351146078263,32.3075591365954,32.768827730141034
11:49:56.AM,42596.726,31.704819797717597,31.84039597231942,32.10848901857264,32.36671015536203
11:49:56.AM,42596.759,32.42999751499624,31.861406865897074,32.2719678352788,32.376268821394106
11:49:56.AM,42596.792,32.92434859138841,32.13922577493364,32.20717411359493,31.905640561226626
11:49:56.AM,42596.825,32.97119051821471,32.331588254305245,32.042793417912435,31.91860780245993
11:49:56.AM,42596.858,33.02473688260508,32.33024119895434,31.959290757064977,31.969264449911826
11:49:56.AM,42596.891,33.46403644908185,32.327793089503665,31.97777486724221,31.834335539937605
11:49:56.AM,42596.924,33.32955568784628,32.23777788349187,31.97066726798144,31.653135352570636
11:49:56.AM,42596.957,33.27124170259469,32.13053409076546,31.961498352076056,31.112831853521634
11:49:57.AM,42597.0,33.16059510300966,32.12037540194025,31.95630051619314,31.19061458762691
11:49:57.AM,42597.033,33.10162037165791,32.12424921727977,31.981857757433524,31.520081000888176
11:49:57.AM,42597.066,32.438715267123676,32.20832523539206,32.13472649520814,32.00369126465618
11:49:57.AM,42597.099,32.34866214695549,32.38892465798206,32.44435282862285,32.281035223723414
11:49:57.AM,42597.132,32.379326835619416,32.363580057707814,32.51994537436646,32.249600655867354
11:49:57.AM,42597.165,32.40960388437577,32.369507722774934,32.46537873797483,32.21934740202727
11:49:57.AM,42597.198,32.30944989571951,32.3078998457859,32.43087424317216,32.199881434404645
11:49:57.AM,42597.231,32.10952516075272,31.99137746157934,32.4349561688954,32.18239871374757
11:49:57.AM,42597.264,32.128050591206446,31.96485266410437,32.46848339156703,32.16979376011891
11:49:57.AM,42597.297,32.141123701302085,32.040677421216884,32.46156554252334,32.17770379569855
11:49:57.AM,42597.33,32.17852706220012,32.167887299619004,32.45173720505527,32.21664165126437
11:49:57.AM,42597.363,32.07211340011931,32.02425898914192,32.340990618358504,32.193361609524366
11:49:57.AM,42597.396,32.11559679082767,32.077534095344525,32.35606809239614,32.20949223141393
11:49:57.AM,42597.429,32.28265152045675,32.20321247768583,32.35766334968095,31.93557560047853
11:49:57.AM,42597.462,32.2872016122711,32.32344924273507,32.37007119077935,32.08948887527496
11:49:57.AM,42597.495,32.24220846029187,32.32476747533739,32.375864673578064,32.07359808324574
11:49:57.AM,42597.528,32.21481933668679,32.30614517962088,32.371586269800495,32.22459862281619
11:49:57.AM,42597.561,32.22716336689389,32.30225873994939,32.41977715290484,32.21455074651954
11:49:57.AM,42597.594,32.34393248738985,32.37930556054297,32.42568567703564,32.314842650227476
11:49:57.AM,42597.627,32.33873017187914,32.389403629478046,32.424784332208354,32.192428912146006
11:49:57.AM,42597.66,32.344215556865464,32.383869685034746,32.454504514952475,32.18515496872973
11:49:57.AM,42597.693,32.34417132694333,32.37397877974009,32.281042273750224,32.164773359946956
11:49:57.AM,42597.726,32.34950099197382,32.38075587362697,32.32512797532066,32.185417826857105
11:49:57.AM,42597.759,32.3495593941464,32.31676779521143,32.087992313472945,32.21264089716609
11:49:57.AM,42597.792,32.42797748056186,32.36876354888965,32.11130105680664,32.108202957062545
11:49:57.AM,42597.825,32.50701325059804,32.37581681461591,32.175826200157616,32.10867740324011
11:49:57.AM,42597.858,32.50760638020929,32.391805789933564,32.19064431014375,32.13666584084308
11:49:57.AM,42597.891,32.50320307187628,32.26047594810392,32.22024122179722,32.14924914129701
11:49:57.AM,42597.924,32.71548565920521,32.679265669920014,32.22648173877104,32.23092863599356
11:49:57.AM,42597.957,32.93543858550713,32.94943322828752,32.330859911656,32.27752468116129
11:49:58.AM,42598.0,32.87199898660163,32.922836048289504,32.33691036358735,32.2882242758818
11:49:58.AM,42598.033,33.152434462812224,32.91328047806614,32.39358013313338,32.3015016780275
11:49:58.AM,42598.066,33.15958316507948,32.852857383704894,32.48225452896475,32.29931892046902
11:49:58.AM,42598.099,33.18038170065862,32.86925349966692,32.51198582675119,32.32013291732526
11:49:58.AM,42598.132,33.15044687154588,32.62918551318001,32.50993801169603,32.15396225170071
11:49:58.AM,42598.165,33.12186487715981,32.508574727253915,32.505689503855365,32.1543802879189
11:49:58.AM,42598.198,33.11652091349882,32.51046155667118,32.505001768463686,32.185237330495355
11:49:58.AM,42598.231,32.92161109702707,32.51235395964072,32.312274958822265,32.01856774023521
11:49:58.AM,42598.264,32.86936484387505,32.44401822334812,32.13103013665896,31.758746081556296
11:49:58.AM,42598.297,32.72121505512508,32.44773841356893,31.94634674877488,31.661556449282926
11:49:58.AM,42598.33,32.59762952054797,32.34204665958487,31.902034714785053,31.468857094005976
11:49:58.AM,42598.363,32.55519828516879,32.345560202459794,31.837688062360158,31.559115325788326
11:49:58.AM,42598.396,32.52451403389904,32.34190868055303,31.755877456509353,31.557524627102914
11:49:58.AM,42598.429,32.53634468560089,32.313110209803725,31.781260009056055,31.74155550493432
11:49:58.AM,42598.462,32.541889875465486,32.21154739657408,31.787920141649508,31.63577396883712
11:49:58.AM,42598.495,32.56133757016849,32.22604256019592,31.792371999534105,31.683498483057647
11:49:58.AM,42598.528,32.65996245166223,32.3686767307634,31.83225642754433,31.76262635410022
11:49:58.AM,42598.561,32.691070266251465,32.40565244127363,31.85074093209125,31.784509350764694
11:49:58.AM,42598.594,32.693060781605006,32.405560104109185,31.95965895715745,31.80776091069155
11:49:58.AM,42598.627,32.695956660487774,32.42939645813103,31.965879842447983,31.808636161629686
11:49:58.AM,42598.66,32.695962080565224,32.430065090787224,31.971373046463157,31.817848823530397
11:49:58.AM,42598.693,32.69626380095804,32.344693247495485,32.04379418061943,31.818176167713084
11:49:58.AM,42598.726,32.69683834932983,32.311231395372474,32.0434466867039,31.59537404491647
11:49:58.AM,42598.759,32.672648385713984,32.30849301415489,32.06834398254696,31.709359798075205
11:49:58.AM,42598.792,32.66943902751715,32.31027264593089,32.09581983478734,31.769415624095693
11:49:58.AM,42598.825,32.67706383067344,32.28485501295307,32.07662355908326,31.48186537013293
11:49:58.AM,42598.858,32.639152542811054,32.259599326277,32.06552183217915,31.50668228217014
11:49:58.AM,42598.891,32.64085600670811,32.282358918580336,32.06792985143499,31.753362700045287
11:49:58.AM,42598.924,32.675733842571155,32.29000350755488,32.06581933581563,31.706142344986638
11:49:58.AM,42598.957,32.67300020751811,32.334128863419274,32.02077113149914,31.706336395661836
11:49:59.AM,42599.0,32.59321870161635,32.28900542158882,31.9392613106346,31.64097129146431
11:49:59.AM,42599.033,32.59579393331392,32.29718584678018,31.971269253616434,31.793915546608595
11:49:59.AM,42599.066,32.59663985908729,32.290938165241116,31.973810636202373,31.755723794334195
11:49:59.AM,42599.099,32.59791691047161,32.28267267259887,31.97578311575557,31.754122378738032
11:49:59.AM,42599.132,32.60002758074575,32.27457689054993,31.977726411703088,31.75319369766347
11:49:59.AM,42599.165,32.601682172239144,32.26575601864038,31.978364997904613,31.752645732229198
11:49:59.AM,42599.198,32.60461089290871,32.26588456408166,31.992148212583764,31.779565476195714
11:49:59.AM,42599.231,32.59146080279331,32.26598141404242,32.00372073038147,31.778585770663277
11:49:59.AM,42599.264,32.6302400793936,32.38862841211477,32.010870322303546,31.799057187334206
11:49:59.AM,42599.297,32.63072419420729,32.3817044961458,31.915509422086444,31.765110073926905
11:49:59.AM,42599.33,32.65216518219419,32.434402960707395,31.996447758111373,31.851170252993647
11:49:59.AM,42599.363,32.69073251609765,32.45346449412711,32.0222251836609,31.867305388651452
11:49:59.AM,42599.396,32.700745074637766,32.522407467978404,32.023918847245184,31.8717753753045
11:49:59.AM,42599.429,32.69936804041287,32.39815348409209,32.01983248559582,31.707565436703447
11:49:59.AM,42599.462,32.719545061866455,32.43227923809187,32.067336513577025,31.81658235435664
11:49:59.AM,42599.495,32.72377012090204,32.4270173384597,32.06312112140055,31.75949064011123
11:49:59.AM,42599.528,32.77812783214319,32.45275040765243,32.063079372990366,31.759442823408044
11:49:59.AM,42599.561,32.77673539511821,32.39754292170284,32.06167390465381,31.75394141837151
11:49:59.AM,42599.594,32.775608095328536,32.482741531537755,32.05319318540583,31.76053239576452
11:49:59.AM,42599.627,32.774898352552896,32.48654170808564,32.04125764295267,31.76086372209369
11:49:59.AM,42599.66,32.788568409341366,32.519035367333565,32.04415558203855,31.801546429615854
11:49:59.AM,42599.693,32.790735786995796,32.54762672524247,32.05366084195737,31.81116625891209
11:49:59.AM,42599.726,32.79084116533026,32.52211421492258,32.043021016609586,31.74390466182693
11:49:59.AM,42599.759,32.79411367115016,32.567181472941144,32.042404248772684,31.778045504338024
11:49:59.AM,42599.792,32.82231142020845,32.50955563764069,32.06104600503628,31.74206898105301
11:49:59.AM,42599.825,32.851146986326896,32.545644389720785,32.07898095866723,31.872655762007746
11:49:59.AM,42599.858,32.85091177460963,32.49197406705171,32.07870237106014,31.770924542715647
11:49:59.AM,42599.891,32.84965736727728,32.57977966656927,32.08012321687919,31.81703648971564
11:49:59.AM,42599.924,32.858235866988956,32.57772894668646,32.102501944206494,31.85063961399357
11:49:59.AM,42599.957,32.89072907951597,32.59433207276821,32.142252773434535,31.93309878298058
11:50:00.AM,42600.0,32.88569655373811,32.61608992562549,32.13934985003986,31.916242152806227
11:50:00.AM,42600.033,32.89313257352586,32.617580653469695,32.137927410848,31.912163412120826
11:50:00.AM,42600.066,32.896466957349496,32.61578244572607,32.168736339003196,31.97398192113043
11:50:00.AM,42600.099,32.86907279505006,32.62345673829056,32.16272222480299,31.971168921151936
11:50:00.AM,42600.132,32.87366401977459,32.622735381990005,32.16861379455443,31.94545723220729
11:50:00.AM,42600.165,32.743827789354384,32.55522874309724,32.17211892292633,31.932406721424933
11:50:00.AM,42600.198,32.75239264735832,32.54400426016369,32.17124344689161,31.886901532260758
11:50:00.AM,42600.231,32.75663137569997,32.510951166421904,32.16868031857149,31.87201094291062
11:50:00.AM,42600.264,32.759398544653045,32.51973261780895,32.17825205161515,31.871589674752087
11:50:00.AM,42600.297,32.79614363348185,32.527872926341104,32.17763548392951,31.87077983851701
11:50:00.AM,42600.33,32.807419174596106,32.52854013466114,32.17740427695069,31.85492986577431
11:50:00.AM,42600.363,32.83408529361967,32.52870291605252,32.17691735157217,31.84124035489758
11:50:00.AM,42600.396,32.83778156758362,32.52190500703442,32.176474226859575,31.87578564310222
11:50:00.AM,42600.429,32.84395353827124,32.51515989816328,32.18676372566123,31.8708331386146
11:50:00.AM,42600.462,32.85236685762599,32.50750097311278,32.18824644358385,31.908656089254258
11:50:00.AM,42600.495,32.88117878616872,32.50803516166946,32.22072766257403,31.794312579974495
11:50:00.AM,42600.528,32.716033730070706,32.29282351172779,32.14080037437012,31.492005987394293
11:50:00.AM,42600.561,32.487656946933306,32.23066681415355,31.957901005433108,31.512831033415836
11:50:00.AM,42600.594,32.50743487069543,32.2193245742539,32.03358264377812,31.560638696086542
11:50:00.AM,42600.627,32.5642072818249,32.22810152964659,32.12731888557355,31.8003770892849
11:50:00.AM,42600.66,32.58652027809461,32.23251722735326,32.2730635534625,31.933330051924315
11:50:00.AM,42600.693,32.59585499659399,32.20889205179537,32.320009252523235,32.022209566669176
11:50:00.AM,42600.726,32.599176095489725,32.20340369527806,32.283954189991945,31.60236822855719
11:50:00.AM,42600.759,32.54346892505485,32.09128179153765,32.310991261422586,31.78303851636654
11:50:00.AM,42600.792,32.54980451991136,32.10516298655835,32.296975906397535,31.534996576047263
11:50:00.AM,42600.825,32.49879913415233,32.017507788172125,32.29508656198455,31.65669707250261
11:50:00.AM,42600.858,32.51160161900467,32.03519411542664,32.301812263373186,31.767214868313317
11:50:00.AM,42600.891,32.518304179381644,32.04702448601158,32.318825650105914,31.89843138014009
11:50:00.AM,42600.924,32.72024886336024,32.27133545197652,32.283252604293665,31.934771241230138
11:50:00.AM,42600.957,32.71902220521263,32.26596380491674,32.269396175532535,31.684506515995658
