Frame,Timestamp,Stride_m,Stride_ft,Planted_Leg,LeftHeelStatus,RightHeelStatus
3866,06/03/2025 04:02:31,0.126,0.41,right,MOVING,MOVING
3867,06/03/2025 04:02:31,0.069,0.23,left,MOVING,MOVING
3868,06/03/2025 04:02:31,0.157,0.52,left,MOVING,MOVING
3869,06/03/2025 04:02:31,0.183,0.60,right,MOVING,MOVING
3870,06/03/2025 04:02:31,0.283,0.93,left,MOVING,MOVING
3871,06/03/2025 04:02:31,0.287,0.94,left,MOVING,MOVING
3872,06/03/2025 04:02:31,0.352,1.16,left,MOVING,STILL
3873,06/03/2025 04:02:31,0.324,1.06,right,MOVING,MOVING
3874,06/03/2025 04:02:31,0.346,1.14,left,MOVING,MOVING
3875,06/03/2025 04:02:31,0.314,1.03,right,MOVING,MOVING
3876,06/03/2025 04:02:31,0.230,0.75,right,MOVING,MOVING
3877,06/03/2025 04:02:32,0.204,0.67,right,STILL,MOVING
3878,06/03/2025 04:02:32,0.246,0.81,right,MOVING,MOVING
3879,06/03/2025 04:02:32,0.180,0.59,right,MOVING,MOVING
3880,06/03/2025 04:02:32,0.298,0.98,right,STILL,MOVING
3881,06/03/2025 04:02:32,0.265,0.87,right,MOVING,MOVING
3882,06/03/2025 04:02:32,0.250,0.82,right,MOVING,MOVING
3883,06/03/2025 04:02:32,0.186,0.61,right,STILL,MOVING
3884,06/03/2025 04:02:32,0.222,0.73,right,MOVING,MOVING
3885,06/03/2025 04:02:32,0.227,0.74,right,MOVING,MOVING
3886,06/03/2025 04:02:32,0.262,0.86,right,MOVING,MOVING
3887,06/03/2025 04:02:32,0.345,1.13,right,MOVING,MOVING
3888,06/03/2025 04:02:32,0.385,1.26,right,MOVING,MOVING
3889,06/03/2025 04:02:32,0.424,1.39,right,MOVING,STILL
3890,06/03/2025 04:02:32,0.449,1.47,right,MOVING,MOVING
3891,06/03/2025 04:02:32,0.439,1.44,left,MOVING,MOVING
3892,06/03/2025 04:02:32,0.434,1.42,left,MOVING,MOVING
3893,06/03/2025 04:02:32,0.481,1.58,left,MOVING,MOVING
3894,06/03/2025 04:02:32,0.465,1.53,left,MOVING,MOVING
3895,06/03/2025 04:02:32,0.423,1.39,left,MOVING,MOVING
3896,06/03/2025 04:02:32,0.368,1.21,left,MOVING,MOVING
3897,06/03/2025 04:02:32,0.387,1.27,left,MOVING,MOVING
3898,06/03/2025 04:02:32,0.327,1.07,left,MOVING,MOVING
3899,06/03/2025 04:02:32,0.170,0.56,left,MOVING,STILL
3900,06/03/2025 04:02:32,0.153,0.50,left,MOVING,STILL
3901,06/03/2025 04:02:32,0.115,0.38,left,MOVING,MOVING
3902,06/03/2025 04:02:32,0.114,0.37,right,MOVING,STILL
3903,06/03/2025 04:02:32,0.124,0.41,right,MOVING,STILL
3904,06/03/2025 04:02:32,0.136,0.45,right,MOVING,STILL
3905,06/03/2025 04:02:32,0.155,0.51,right,MOVING,MOVING
3906,06/03/2025 04:02:32,0.218,0.71,left,MOVING,MOVING
3907,06/03/2025 04:02:33,0.238,0.78,left,MOVING,MOVING
3908,06/03/2025 04:02:33,0.303,0.99,left,MOVING,MOVING
3909,06/03/2025 04:02:33,0.284,0.93,right,MOVING,MOVING
3910,06/03/2025 04:02:33,0.360,1.18,right,MOVING,MOVING
3911,06/03/2025 04:02:33,0.380,1.25,right,MOVING,MOVING
3912,06/03/2025 04:02:33,0.394,1.29,right,STILL,MOVING
3913,06/03/2025 04:02:33,0.372,1.22,right,MOVING,MOVING
3914,06/03/2025 04:02:33,0.353,1.16,right,MOVING,MOVING
3915,06/03/2025 04:02:33,0.340,1.11,right,STILL,MOVING
3916,06/03/2025 04:02:33,0.270,0.88,right,MOVING,MOVING
3917,06/03/2025 04:02:33,0.253,0.83,right,STILL,MOVING
3918,06/03/2025 04:02:33,0.175,0.57,right,MOVING,MOVING
3919,06/03/2025 04:02:33,0.140,0.46,right,STILL,MOVING
3920,06/03/2025 04:02:33,0.125,0.41,right,STILL,MOVING
3921,06/03/2025 04:02:33,0.175,0.58,right,STILL,MOVING
3922,06/03/2025 04:02:33,0.187,0.61,right,MOVING,MOVING
3923,06/03/2025 04:02:33,0.233,0.76,right,MOVING,MOVING
3924,06/03/2025 04:02:33,0.281,0.92,right,MOVING,MOVING
3925,06/03/2025 04:02:33,0.272,0.89,left,MOVING,MOVING
3926,06/03/2025 04:02:33,0.370,1.21,right,MOVING,MOVING
3927,06/03/2025 04:02:33,0.379,1.24,right,MOVING,MOVING
3928,06/03/2025 04:02:33,0.391,1.28,right,MOVING,MOVING
3929,06/03/2025 04:02:33,0.373,1.22,right,MOVING,MOVING
3930,06/03/2025 04:02:33,0.382,1.25,left,MOVING,STILL
3931,06/03/2025 04:02:33,0.387,1.27,left,MOVING,STILL
3932,06/03/2025 04:02:33,0.381,1.25,left,MOVING,STILL
3933,06/03/2025 04:02:33,0.400,1.31,left,STILL,MOVING
3934,06/03/2025 04:02:33,0.350,1.15,left,MOVING,MOVING
3935,06/03/2025 04:02:33,0.353,1.16,left,MOVING,MOVING
3936,06/03/2025 04:02:33,0.323,1.06,left,MOVING,MOVING
3937,06/03/2025 04:02:34,0.280,0.92,left,MOVING,STILL
3938,06/03/2025 04:02:34,0.260,0.85,left,MOVING,MOVING
3939,06/03/2025 04:02:34,0.220,0.72,left,MOVING,MOVING
3940,06/03/2025 04:02:34,0.146,0.48,left,MOVING,MOVING
3941,06/03/2025 04:02:34,0.135,0.44,left,MOVING,STILL
3942,06/03/2025 04:02:34,0.154,0.51,left,MOVING,MOVING
3943,06/03/2025 04:02:34,0.181,0.59,left,MOVING,MOVING
3944,06/03/2025 04:02:34,0.314,1.03,left,MOVING,MOVING
3945,06/03/2025 04:02:34,0.396,1.30,left,MOVING,MOVING
3946,06/03/2025 04:02:34,0.461,1.51,left,MOVING,MOVING
3947,06/03/2025 04:02:34,0.445,1.46,left,MOVING,MOVING
3948,06/03/2025 04:02:34,0.412,1.35,left,MOVING,MOVING
3949,06/03/2025 04:02:34,0.388,1.27,right,MOVING,MOVING
3950,06/03/2025 04:02:34,0.373,1.22,right,MOVING,MOVING
3951,06/03/2025 04:02:34,0.393,1.29,right,MOVING,MOVING
3952,06/03/2025 04:02:34,0.410,1.34,right,MOVING,MOVING
3953,06/03/2025 04:02:34,0.419,1.38,right,STILL,MOVING
3954,06/03/2025 04:02:34,0.395,1.29,right,MOVING,MOVING
3955,06/03/2025 04:02:34,0.311,1.02,right,MOVING,MOVING
3956,06/03/2025 04:02:34,0.290,0.95,right,STILL,MOVING
3957,06/03/2025 04:02:34,0.286,0.94,right,STILL,STILL
3958,06/03/2025 04:02:34,0.242,0.79,right,STILL,MOVING
3959,06/03/2025 04:02:34,0.168,0.55,right,STILL,MOVING
3960,06/03/2025 04:02:34,0.135,0.44,right,STILL,MOVING
3961,06/03/2025 04:02:34,0.138,0.45,right,MOVING,MOVING
3962,06/03/2025 04:02:34,0.146,0.48,right,STILL,MOVING
3963,06/03/2025 04:02:34,0.225,0.74,right,MOVING,MOVING
3964,06/03/2025 04:02:34,0.324,1.06,right,MOVING,MOVING
3965,06/03/2025 04:02:34,0.340,1.11,right,MOVING,MOVING
3966,06/03/2025 04:02:34,0.306,1.00,right,MOVING,MOVING
3967,06/03/2025 04:02:35,0.403,1.32,right,MOVING,MOVING
3968,06/03/2025 04:02:35,0.411,1.35,right,MOVING,MOVING
3969,06/03/2025 04:02:35,0.437,1.44,left,MOVING,MOVING
3970,06/03/2025 04:02:35,0.397,1.30,left,MOVING,MOVING
3971,06/03/2025 04:02:35,0.363,1.19,left,MOVING,MOVING
3972,06/03/2025 04:02:35,0.364,1.19,left,STILL,STILL
3973,06/03/2025 04:02:35,0.431,1.41,left,MOVING,MOVING
3974,06/03/2025 04:02:35,0.419,1.37,left,MOVING,MOVING
3975,06/03/2025 04:02:35,0.383,1.26,left,MOVING,MOVING
3976,06/03/2025 04:02:35,0.305,1.00,left,MOVING,MOVING
3977,06/03/2025 04:02:35,0.233,0.76,left,MOVING,MOVING
3978,06/03/2025 04:02:35,0.120,0.40,left,MOVING,STILL
3979,06/03/2025 04:02:35,0.132,0.43,left,MOVING,MOVING
3980,06/03/2025 04:02:35,0.119,0.39,left,MOVING,MOVING
3981,06/03/2025 04:02:35,0.139,0.45,right,MOVING,MOVING
3982,06/03/2025 04:02:35,0.208,0.68,left,MOVING,MOVING
3983,06/03/2025 04:02:35,0.243,0.80,left,MOVING,MOVING
3984,06/03/2025 04:02:35,0.418,1.37,left,MOVING,MOVING
3985,06/03/2025 04:02:35,0.526,1.73,left,MOVING,MOVING
3986,06/03/2025 04:02:35,0.461,1.51,left,MOVING,MOVING
3987,06/03/2025 04:02:35,0.479,1.57,left,MOVING,MOVING
3988,06/03/2025 04:02:35,0.454,1.49,left,MOVING,MOVING
3989,06/03/2025 04:02:35,0.421,1.38,left,MOVING,MOVING
3990,06/03/2025 04:02:35,0.361,1.18,right,MOVING,MOVING
3991,06/03/2025 04:02:35,0.342,1.12,right,MOVING,MOVING
3992,06/03/2025 04:02:35,0.337,1.11,right,MOVING,MOVING
3993,06/03/2025 04:02:35,0.353,1.16,right,STILL,MOVING
3994,06/03/2025 04:02:35,0.335,1.10,right,STILL,MOVING
3995,06/03/2025 04:02:35,0.348,1.14,right,STILL,MOVING
3996,06/03/2025 04:02:35,0.319,1.05,right,STILL,MOVING
3997,06/03/2025 04:02:36,0.177,0.58,right,MOVING,MOVING
3998,06/03/2025 04:02:36,0.132,0.43,right,STILL,MOVING
3999,06/03/2025 04:02:36,0.200,0.65,right,STILL,MOVING
4000,06/03/2025 04:02:36,0.185,0.61,right,STILL,MOVING
4001,06/03/2025 04:02:36,0.256,0.84,left,MOVING,MOVING
4002,06/03/2025 04:02:36,0.264,0.86,left,MOVING,MOVING
4003,06/03/2025 04:02:36,0.263,0.86,left,MOVING,MOVING
4004,06/03/2025 04:02:36,0.327,1.07,left,MOVING,MOVING
4005,06/03/2025 04:02:36,0.300,0.98,left,MOVING,MOVING
4006,06/03/2025 04:02:36,0.327,1.07,left,MOVING,STILL
4007,06/03/2025 04:02:36,0.296,0.97,left,MOVING,MOVING
4008,06/03/2025 04:02:36,0.340,1.12,left,MOVING,STILL
4009,06/03/2025 04:02:36,0.384,1.26,left,MOVING,STILL
4010,06/03/2025 04:02:36,0.420,1.38,left,MOVING,MOVING
4011,06/03/2025 04:02:36,0.426,1.40,left,MOVING,MOVING
4012,06/03/2025 04:02:36,0.456,1.49,left,MOVING,MOVING
4013,06/03/2025 04:02:36,0.400,1.31,left,MOVING,MOVING
4014,06/03/2025 04:02:36,0.394,1.29,left,MOVING,MOVING
4015,06/03/2025 04:02:36,0.323,1.06,left,MOVING,MOVING
4016,06/03/2025 04:02:36,0.248,0.81,left,MOVING,MOVING
4017,06/03/2025 04:02:36,0.131,0.43,left,MOVING,MOVING
4018,06/03/2025 04:02:36,0.118,0.39,left,MOVING,STILL
4019,06/03/2025 04:02:36,0.118,0.39,right,MOVING,STILL
4020,06/03/2025 04:02:36,0.156,0.51,right,MOVING,MOVING
4021,06/03/2025 04:02:36,0.233,0.77,left,MOVING,MOVING
4022,06/03/2025 04:02:36,0.366,1.20,left,MOVING,MOVING
4023,06/03/2025 04:02:36,0.610,2.00,left,MOVING,MOVING
4024,06/03/2025 04:02:36,0.709,2.33,left,MOVING,MOVING
4025,06/03/2025 04:02:36,0.601,1.97,left,MOVING,MOVING
4026,06/03/2025 04:02:36,0.548,1.80,left,MOVING,MOVING
4027,06/03/2025 04:02:37,0.540,1.77,left,MOVING,MOVING
4028,06/03/2025 04:02:37,0.464,1.52,left,MOVING,MOVING
4029,06/03/2025 04:02:37,0.418,1.37,right,MOVING,MOVING
4030,06/03/2025 04:02:37,0.410,1.34,right,STILL,MOVING
4031,06/03/2025 04:02:37,0.357,1.17,right,MOVING,MOVING
4032,06/03/2025 04:02:37,0.339,1.11,right,MOVING,MOVING
4033,06/03/2025 04:02:37,0.331,1.08,right,STILL,MOVING
4034,06/03/2025 04:02:37,0.260,0.85,right,MOVING,MOVING
4035,06/03/2025 04:02:37,0.274,0.90,right,MOVING,MOVING
4036,06/03/2025 04:02:37,0.282,0.93,right,MOVING,MOVING
4037,06/03/2025 04:02:37,0.143,0.47,right,MOVING,MOVING
4038,06/03/2025 04:02:37,0.204,0.67,right,MOVING,MOVING
4039,06/03/2025 04:02:37,0.297,0.98,right,MOVING,MOVING
4040,06/03/2025 04:02:37,0.389,1.28,left,MOVING,MOVING
4041,06/03/2025 04:02:37,0.370,1.21,left,MOVING,MOVING
4042,06/03/2025 04:02:37,0.379,1.24,left,MOVING,MOVING
4043,06/03/2025 04:02:37,0.386,1.27,left,MOVING,MOVING
4044,06/03/2025 04:02:37,0.372,1.22,left,MOVING,MOVING
4045,06/03/2025 04:02:37,0.397,1.30,left,MOVING,MOVING
4046,06/03/2025 04:02:37,0.389,1.28,left,STILL,MOVING
4047,06/03/2025 04:02:37,0.395,1.30,left,MOVING,STILL
4048,06/03/2025 04:02:37,0.404,1.33,left,MOVING,STILL
4049,06/03/2025 04:02:37,0.324,1.06,left,MOVING,MOVING
4050,06/03/2025 04:02:37,0.321,1.05,left,STILL,MOVING
4051,06/03/2025 04:02:37,0.306,1.00,left,MOVING,STILL
4052,06/03/2025 04:02:37,0.323,1.06,left,MOVING,MOVING
4053,06/03/2025 04:02:37,0.362,1.19,left,MOVING,STILL
4054,06/03/2025 04:02:37,0.380,1.25,left,MOVING,MOVING
4055,06/03/2025 04:02:37,0.372,1.22,left,MOVING,STILL
4056,06/03/2025 04:02:37,0.286,0.94,left,MOVING,MOVING
4057,06/03/2025 04:02:38,0.129,0.42,left,MOVING,MOVING
4058,06/03/2025 04:02:38,0.113,0.37,left,MOVING,MOVING
4059,06/03/2025 04:02:38,0.244,0.80,left,MOVING,MOVING
4060,06/03/2025 04:02:38,0.488,1.60,left,MOVING,MOVING
4061,06/03/2025 04:02:38,0.582,1.91,left,MOVING,MOVING
4062,06/03/2025 04:02:38,0.573,1.88,left,MOVING,MOVING
4063,06/03/2025 04:02:38,0.535,1.76,left,MOVING,MOVING
4064,06/03/2025 04:02:38,0.524,1.72,left,MOVING,MOVING
4065,06/03/2025 04:02:38,0.515,1.69,left,MOVING,MOVING
4066,06/03/2025 04:02:38,0.527,1.73,left,MOVING,STILL
4067,06/03/2025 04:02:38,0.482,1.58,right,MOVING,MOVING
4068,06/03/2025 04:02:38,0.446,1.46,right,MOVING,MOVING
4069,06/03/2025 04:02:38,0.428,1.40,right,MOVING,MOVING
4070,06/03/2025 04:02:38,0.431,1.41,right,STILL,STILL
4071,06/03/2025 04:02:38,0.402,1.32,right,MOVING,STILL
4072,06/03/2025 04:02:38,0.381,1.25,right,MOVING,MOVING
4073,06/03/2025 04:02:38,0.350,1.15,right,MOVING,MOVING
4074,06/03/2025 04:02:38,0.311,1.02,right,STILL,MOVING
4075,06/03/2025 04:02:38,0.137,0.45,right,MOVING,MOVING
4076,06/03/2025 04:02:38,0.133,0.44,right,STILL,MOVING
4077,06/03/2025 04:02:38,0.208,0.68,right,STILL,MOVING
4078,06/03/2025 04:02:38,0.419,1.37,right,MOVING,MOVING
4079,06/03/2025 04:02:38,0.443,1.45,right,MOVING,MOVING
4080,06/03/2025 04:02:38,0.408,1.34,left,MOVING,MOVING
4081,06/03/2025 04:02:38,0.414,1.36,left,STILL,MOVING
4082,06/03/2025 04:02:38,0.397,1.30,left,MOVING,MOVING
4083,06/03/2025 04:02:38,0.383,1.26,left,MOVING,MOVING
4084,06/03/2025 04:02:38,0.393,1.29,left,MOVING,MOVING
4085,06/03/2025 04:02:38,0.433,1.42,left,MOVING,STILL
4086,06/03/2025 04:02:38,0.472,1.55,left,MOVING,MOVING
4087,06/03/2025 04:02:39,0.448,1.47,left,MOVING,STILL
4088,06/03/2025 04:02:39,0.385,1.26,left,MOVING,STILL
4089,06/03/2025 04:02:39,0.420,1.38,left,MOVING,MOVING
4090,06/03/2025 04:02:39,0.360,1.18,left,MOVING,STILL
4091,06/03/2025 04:02:39,0.354,1.16,left,MOVING,MOVING
4092,06/03/2025 04:02:39,0.405,1.33,left,MOVING,MOVING
4093,06/03/2025 04:02:39,0.409,1.34,left,MOVING,MOVING
4094,06/03/2025 04:02:39,0.299,0.98,left,MOVING,MOVING
4095,06/03/2025 04:02:39,0.150,0.49,left,MOVING,MOVING
4096,06/03/2025 04:02:39,0.122,0.40,right,MOVING,MOVING
4097,06/03/2025 04:02:39,0.293,0.96,left,MOVING,MOVING
4098,06/03/2025 04:02:39,0.553,1.81,left,MOVING,MOVING
4099,06/03/2025 04:02:39,0.547,1.80,left,MOVING,MOVING
4100,06/03/2025 04:02:39,0.606,1.99,right,MOVING,MOVING
4101,06/03/2025 04:02:39,0.523,1.72,right,MOVING,MOVING
4102,06/03/2025 04:02:39,0.536,1.76,right,MOVING,MOVING
4103,06/03/2025 04:02:39,0.507,1.66,right,MOVING,MOVING
4104,06/03/2025 04:02:39,0.555,1.82,right,MOVING,MOVING
4105,06/03/2025 04:02:39,0.534,1.75,right,MOVING,MOVING
4106,06/03/2025 04:02:39,0.498,1.63,right,MOVING,MOVING
4107,06/03/2025 04:02:39,0.475,1.56,right,MOVING,MOVING
4108,06/03/2025 04:02:39,0.471,1.55,right,MOVING,MOVING
4109,06/03/2025 04:02:39,0.440,1.44,right,MOVING,MOVING
4110,06/03/2025 04:02:39,0.403,1.32,right,MOVING,MOVING
4111,06/03/2025 04:02:39,0.352,1.15,right,MOVING,MOVING
4112,06/03/2025 04:02:39,0.293,0.96,right,MOVING,MOVING
4113,06/03/2025 04:02:39,0.196,0.64,right,MOVING,MOVING
4114,06/03/2025 04:02:39,0.145,0.47,right,MOVING,MOVING
4115,06/03/2025 04:02:39,0.142,0.46,right,MOVING,MOVING
4116,06/03/2025 04:02:39,0.287,0.94,right,MOVING,MOVING
4117,06/03/2025 04:02:40,0.359,1.18,left,MOVING,MOVING
4118,06/03/2025 04:02:40,0.396,1.30,left,MOVING,MOVING
4119,06/03/2025 04:02:40,0.340,1.12,left,MOVING,MOVING
4120,06/03/2025 04:02:40,0.367,1.20,left,MOVING,MOVING
4121,06/03/2025 04:02:40,0.323,1.06,left,MOVING,MOVING
4122,06/03/2025 04:02:40,0.286,0.94,left,MOVING,MOVING
4123,06/03/2025 04:02:40,0.315,1.03,left,MOVING,STILL
4124,06/03/2025 04:02:40,0.440,1.44,right,MOVING,MOVING
4125,06/03/2025 04:02:40,0.527,1.73,right,MOVING,MOVING
4126,06/03/2025 04:02:40,0.493,1.62,left,MOVING,MOVING
4127,06/03/2025 04:02:40,0.416,1.36,left,MOVING,MOVING
4128,06/03/2025 04:02:40,0.384,1.26,left,MOVING,MOVING
4129,06/03/2025 04:02:40,0.331,1.08,left,MOVING,MOVING
4130,06/03/2025 04:02:40,0.195,0.64,right,MOVING,MOVING
4131,06/03/2025 04:02:40,0.180,0.59,right,MOVING,STILL
4132,06/03/2025 04:02:40,0.192,0.63,right,MOVING,MOVING
4133,06/03/2025 04:02:40,0.241,0.79,left,MOVING,STILL
4134,06/03/2025 04:02:40,0.214,0.70,right,MOVING,MOVING
4135,06/03/2025 04:02:40,0.190,0.62,right,MOVING,MOVING
4136,06/03/2025 04:02:40,0.190,0.62,right,MOVING,STILL
4137,06/03/2025 04:02:40,0.205,0.67,right,MOVING,MOVING
4138,06/03/2025 04:02:40,0.227,0.74,right,MOVING,MOVING
4139,06/03/2025 04:02:40,0.219,0.72,right,MOVING,MOVING
4140,06/03/2025 04:02:40,0.224,0.73,right,MOVING,MOVING
4141,06/03/2025 04:02:40,0.197,0.65,right,MOVING,MOVING
4142,06/03/2025 04:02:40,0.194,0.64,right,MOVING,MOVING
4143,06/03/2025 04:02:40,0.202,0.66,right,MOVING,MOVING
4144,06/03/2025 04:02:40,0.222,0.73,right,MOVING,MOVING
4145,06/03/2025 04:02:40,0.272,0.89,right,MOVING,MOVING
4146,06/03/2025 04:02:40,0.308,1.01,right,MOVING,MOVING
4147,06/03/2025 04:02:41,0.297,0.97,right,MOVING,MOVING
4148,06/03/2025 04:02:41,0.271,0.89,right,MOVING,MOVING
4149,06/03/2025 04:02:41,0.291,0.95,right,MOVING,MOVING
4150,06/03/2025 04:02:41,0.327,1.07,right,MOVING,MOVING
4151,06/03/2025 04:02:41,0.343,1.12,right,STILL,MOVING
4152,06/03/2025 04:02:41,0.358,1.18,right,MOVING,MOVING
4153,06/03/2025 04:02:41,0.374,1.23,right,MOVING,MOVING
